frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
199,15,0,1,0,0,16,0.9375
200,13,0,1,0,0,14,0.9285714285714286
201,13,0,1,0,0,14,0.9285714285714286
202,12,0,1,0,0,13,0.9230769230769231
203,9,1,1,0,0,11,0.8181818181818182
204,9,0,1,0,0,10,0.9
205,12,0,1,0,0,13,0.9230769230769231
206,14,0,1,0,0,15,0.9333333333333333
207,14,0,1,0,0,15,0.9333333333333333
208,13,0,1,0,0,14,0.9285714285714286
209,12,0,1,0,0,13,0.9230769230769231
210,13,0,1,0,0,14,0.9285714285714286
211,13,0,1,0,0,14,0.9285714285714286
212,12,0,1,0,0,13,0.9230769230769231
213,13,0,1,0,0,14,0.9285714285714286
214,12,0,1,0,0,13,0.9230769230769231
215,13,0,1,0,0,14,0.9285714285714286
216,13,0,1,0,0,14,0.9285714285714286
217,13,0,1,0,0,14,0.9285714285714286
218,12,0,1,0,0,13,0.9230769230769231
219,13,0,1,0,0,14,0.9285714285714286
220,14,0,1,0,0,15,0.9333333333333333
221,11,0,1,0,0,12,0.9166666666666666
222,14,0,1,0,0,15,0.9333333333333333
223,13,0,1,0,0,14,0.9285714285714286
224,14,0,1,0,0,15,0.9333333333333333
225,14,0,1,0,0,15,0.9333333333333333
226,11,0,1,0,0,12,0.9166666666666666
227,13,0,1,0,0,14,0.9285714285714286
228,14,0,1,0,0,15,0.9333333333333333
229,14,0,1,0,0,15,0.9333333333333333
230,12,0,1,0,0,13,0.9230769230769231
231,12,0,1,0,0,13,0.9230769230769231
232,13,0,1,0,0,14,0.9285714285714286
233,15,1,1,0,0,17,0.8823529411764706
234,13,0,1,0,0,14,0.9285714285714286
235,12,0,1,0,0,13,0.9230769230769231
236,12,0,1,0,0,13,0.9230769230769231
237,16,0,1,0,0,17,0.9411764705882353
238,12,0,1,0,0,13,0.9230769230769231
239,12,0,1,0,0,13,0.9230769230769231
240,12,0,1,0,0,13,0.9230769230769231
241,14,0,1,0,0,15,0.9333333333333333
242,14,0,1,0,0,15,0.9333333333333333
243,12,0,1,0,0,13,0.9230769230769231
244,12,0,1,0,0,13,0.9230769230769231
245,11,0,1,0,0,12,0.9166666666666666
246,10,0,1,0,0,11,0.9090909090909091
247,15,0,1,0,0,16,0.9375
248,13,0,1,0,0,14,0.9285714285714286
249,14,0,1,0,0,15,0.9333333333333333
250,14,0,1,0,0,15,0.9333333333333333
251,12,0,1,0,0,13,0.9230769230769231
252,12,0,1,0,0,13,0.9230769230769231
253,10,0,1,0,0,11,0.9090909090909091
254,11,0,1,0,0,12,0.9166666666666666
255,13,0,1,0,0,14,0.9285714285714286
256,9,0,1,0,0,10,0.9
257,11,0,1,0,0,12,0.9166666666666666
258,12,0,1,0,0,13,0.9230769230769231
259,12,0,1,0,0,13,0.9230769230769231
260,13,0,1,0,0,14,0.9285714285714286
261,13,0,1,0,0,14,0.9285714285714286
262,13,0,1,0,0,14,0.9285714285714286
263,12,0,1,0,0,13,0.9230769230769231
264,13,0,1,0,0,14,0.9285714285714286
265,12,0,1,0,0,13,0.9230769230769231
266,8,0,1,0,0,9,0.8888888888888888
267,11,0,1,0,0,12,0.9166666666666666
268,10,0,1,0,0,11,0.9090909090909091
269,12,0,1,0,0,13,0.9230769230769231
270,12,0,1,0,0,13,0.9230769230769231
271,11,0,1,0,0,12,0.9166666666666666
272,11,0,1,0,0,12,0.9166666666666666
273,11,0,1,0,0,12,0.9166666666666666
274,13,0,1,0,0,14,0.9285714285714286
275,12,0,1,0,0,13,0.9230769230769231
276,12,0,1,0,0,13,0.9230769230769231
277,12,0,1,0,0,13,0.9230769230769231
278,11,0,1,0,0,12,0.9166666666666666
279,12,0,1,0,0,13,0.9230769230769231
280,13,0,1,0,0,14,0.9285714285714286
281,11,0,1,0,0,12,0.9166666666666666
282,13,0,1,0,0,14,0.9285714285714286
283,14,0,1,0,0,15,0.9333333333333333
284,13,0,1,0,0,14,0.9285714285714286
285,13,0,1,0,0,14,0.9285714285714286
286,13,0,1,0,0,14,0.9285714285714286
287,12,0,1,0,0,13,0.9230769230769231
288,12,0,1,0,0,13,0.9230769230769231
289,12,0,1,0,0,13,0.9230769230769231
290,12,0,1,0,0,13,0.9230769230769231
291,13,0,1,0,0,14,0.9285714285714286
292,14,0,1,0,0,15,0.9333333333333333
293,11,0,1,0,0,12,0.9166666666666666
294,10,0,1,0,0,11,0.9090909090909091
295,11,0,1,0,0,12,0.9166666666666666
296,11,0,1,0,0,12,0.9166666666666666
297,13,0,1,0,0,14,0.9285714285714286
298,12,0,1,0,0,13,0.9230769230769231
299,12,0,1,0,0,13,0.9230769230769231
300,14,0,1,0,0,15,0.9333333333333333
301,12,0,1,0,0,13,0.9230769230769231
302,12,0,1,0,0,13,0.9230769230769231
303,11,0,1,0,0,12,0.9166666666666666
304,13,0,1,0,0,14,0.9285714285714286
305,13,0,1,0,0,14,0.9285714285714286
306,13,0,1,0,0,14,0.9285714285714286
307,14,0,1,0,0,15,0.9333333333333333
308,11,0,1,0,0,12,0.9166666666666666
309,12,0,1,0,0,13,0.9230769230769231
310,12,0,1,0,0,13,0.9230769230769231
311,11,0,1,0,0,12,0.9166666666666666
312,13,0,1,0,0,14,0.9285714285714286
313,13,0,1,0,0,14,0.9285714285714286
314,12,1,1,0,0,14,0.8571428571428571
315,12,0,1,0,0,13,0.9230769230769231
316,11,0,1,0,0,12,0.9166666666666666
317,14,0,1,0,0,15,0.9333333333333333
318,9,0,1,0,0,10,0.9
319,10,0,1,0,0,11,0.9090909090909091
320,13,0,1,0,0,14,0.9285714285714286
321,12,0,1,0,0,13,0.9230769230769231
322,13,0,1,0,0,14,0.9285714285714286
323,11,0,1,0,0,12,0.9166666666666666
324,12,0,1,0,0,13,0.9230769230769231
325,12,0,1,0,0,13,0.9230769230769231
326,12,0,1,0,0,13,0.9230769230769231
327,12,0,1,0,0,13,0.9230769230769231
328,10,0,1,0,0,11,0.9090909090909091
329,10,0,1,0,0,11,0.9090909090909091
330,12,0,1,0,0,13,0.9230769230769231
331,11,0,1,0,0,12,0.9166666666666666
332,12,0,1,0,0,13,0.9230769230769231
333,11,0,1,0,0,12,0.9166666666666666
334,11,0,1,0,0,12,0.9166666666666666
335,10,0,1,0,0,11,0.9090909090909091
336,10,0,1,0,0,11,0.9090909090909091
337,12,0,1,0,0,13,0.9230769230769231
338,9,0,1,0,0,10,0.9
339,11,0,1,0,0,12,0.9166666666666666
340,13,0,1,0,0,14,0.9285714285714286
341,12,0,1,0,0,13,0.9230769230769231
342,11,0,1,0,0,12,0.9166666666666666
343,10,0,1,0,0,11,0.9090909090909091
344,10,0,1,0,0,11,0.9090909090909091
345,11,0,1,0,0,12,0.9166666666666666
346,11,0,1,0,0,12,0.9166666666666666
