frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
264,10,1,1,0,0,12,0.8333333333333334
265,9,1,1,0,0,11,0.8181818181818182
266,12,1,1,0,0,14,0.8571428571428571
267,11,1,1,0,0,13,0.8461538461538461
268,11,1,1,0,0,13,0.8461538461538461
269,10,1,1,0,0,12,0.8333333333333334
270,11,1,1,0,0,13,0.8461538461538461
271,11,1,1,0,0,13,0.8461538461538461
272,10,1,1,0,0,12,0.8333333333333334
273,11,1,1,0,0,13,0.8461538461538461
274,11,1,1,0,0,13,0.8461538461538461
275,11,1,2,0,0,14,0.7857142857142857
276,11,1,1,0,0,13,0.8461538461538461
277,11,1,1,0,0,13,0.8461538461538461
278,11,1,2,0,0,14,0.7857142857142857
279,12,1,2,0,0,15,0.8
280,10,1,2,0,0,13,0.7692307692307693
281,11,1,2,0,0,14,0.7857142857142857
282,11,1,2,0,0,14,0.7857142857142857
283,10,1,2,0,0,13,0.7692307692307693
284,10,1,1,0,0,12,0.8333333333333334
285,11,1,1,0,0,13,0.8461538461538461
286,11,1,2,0,0,14,0.7857142857142857
287,11,1,1,0,0,13,0.8461538461538461
288,11,1,1,0,0,13,0.8461538461538461
289,12,1,1,0,0,14,0.8571428571428571
290,11,1,1,0,0,13,0.8461538461538461
291,11,1,1,0,0,13,0.8461538461538461
292,12,1,1,0,0,14,0.8571428571428571
293,12,1,1,0,0,14,0.8571428571428571
294,9,1,1,0,0,11,0.8181818181818182
295,12,1,2,0,0,15,0.8
296,11,1,1,0,0,13,0.8461538461538461
297,11,1,1,0,0,13,0.8461538461538461
298,10,0,2,0,0,12,0.8333333333333334
299,10,1,2,0,0,13,0.7692307692307693
300,10,1,2,0,0,13,0.7692307692307693
301,9,1,1,0,0,11,0.8181818181818182
302,10,1,1,0,0,12,0.8333333333333334
303,11,1,2,0,0,14,0.7857142857142857
304,9,1,1,0,0,11,0.8181818181818182
305,11,1,2,0,0,14,0.7857142857142857
306,12,1,1,0,0,14,0.8571428571428571
307,11,1,2,0,0,14,0.7857142857142857
308,12,1,1,0,0,14,0.8571428571428571
309,10,1,1,0,0,12,0.8333333333333334
310,11,1,1,0,0,13,0.8461538461538461
311,10,1,2,0,0,13,0.7692307692307693
312,11,1,1,0,0,13,0.8461538461538461
313,12,1,1,0,0,14,0.8571428571428571
314,12,1,1,0,0,14,0.8571428571428571
315,12,1,0,0,0,13,0.9230769230769231
316,11,1,2,0,0,14,0.7857142857142857
317,11,1,2,0,0,14,0.7857142857142857
318,10,1,1,0,0,12,0.8333333333333334
319,12,1,1,0,0,14,0.8571428571428571
320,11,1,1,0,0,13,0.8461538461538461
321,11,1,1,0,0,13,0.8461538461538461
322,12,1,1,0,0,14,0.8571428571428571
323,11,1,1,0,0,13,0.8461538461538461
324,11,1,1,0,0,13,0.8461538461538461
325,11,1,1,0,0,13,0.8461538461538461
326,11,1,1,0,0,13,0.8461538461538461
327,11,1,1,0,0,13,0.8461538461538461
328,11,1,1,0,0,13,0.8461538461538461
329,10,1,1,0,0,12,0.8333333333333334
330,12,1,2,0,0,15,0.8
331,12,1,1,0,0,14,0.8571428571428571
332,11,1,1,0,0,13,0.8461538461538461
333,11,1,2,0,0,14,0.7857142857142857
334,11,1,2,0,0,14,0.7857142857142857
335,12,1,1,0,0,14,0.8571428571428571
336,11,1,0,0,0,12,0.9166666666666666
337,11,1,1,0,0,13,0.8461538461538461
338,11,1,2,0,0,14,0.7857142857142857
339,11,1,2,0,0,14,0.7857142857142857
340,11,1,1,0,0,13,0.8461538461538461
341,12,1,1,0,0,14,0.8571428571428571
342,11,1,2,0,0,14,0.7857142857142857
343,11,1,1,0,0,13,0.8461538461538461
344,12,1,2,0,0,15,0.8
345,10,1,2,0,0,13,0.7692307692307693
346,12,1,2,0,0,15,0.8
347,12,1,2,0,0,15,0.8
348,11,1,1,0,0,13,0.8461538461538461
349,12,1,0,0,0,13,0.9230769230769231
350,12,1,0,0,0,13,0.9230769230769231
351,11,1,1,0,0,13,0.8461538461538461
352,12,1,1,0,0,14,0.8571428571428571
353,11,1,1,0,0,13,0.8461538461538461
354,12,1,1,0,0,14,0.8571428571428571
355,12,1,1,0,0,14,0.8571428571428571
356,12,1,1,0,0,14,0.8571428571428571
357,12,1,2,0,0,15,0.8
358,11,1,1,0,0,13,0.8461538461538461
359,12,1,1,0,0,14,0.8571428571428571
360,12,1,1,0,0,14,0.8571428571428571
361,12,1,1,0,0,14,0.8571428571428571
362,12,1,1,0,0,14,0.8571428571428571
363,11,1,1,0,0,13,0.8461538461538461
364,11,1,1,0,0,13,0.8461538461538461
365,11,1,1,0,0,13,0.8461538461538461
366,10,1,1,0,0,12,0.8333333333333334
367,12,1,0,0,0,13,0.9230769230769231
368,12,1,2,0,0,15,0.8
369,12,1,1,0,0,14,0.8571428571428571
370,12,1,2,0,0,15,0.8
371,10,1,1,0,0,12,0.8333333333333334
372,11,1,1,0,0,13,0.8461538461538461
373,12,1,1,0,0,14,0.8571428571428571
374,11,1,1,0,0,13,0.8461538461538461
375,11,1,2,0,0,14,0.7857142857142857
376,13,1,2,0,0,16,0.8125
377,13,1,1,0,0,15,0.8666666666666667
378,12,1,1,0,0,14,0.8571428571428571
379,13,1,1,0,0,15,0.8666666666666667
380,11,1,1,0,0,13,0.8461538461538461
381,12,1,1,0,0,14,0.8571428571428571
382,9,1,1,0,0,11,0.8181818181818182
383,12,1,1,0,0,14,0.8571428571428571
384,12,1,1,0,0,14,0.8571428571428571
385,12,1,1,0,0,14,0.8571428571428571
386,12,1,1,0,0,14,0.8571428571428571
387,12,1,1,0,0,14,0.8571428571428571
388,12,1,2,0,0,15,0.8
389,12,1,1,0,0,14,0.8571428571428571
390,11,1,1,0,0,13,0.8461538461538461
391,11,1,1,0,0,13,0.8461538461538461
392,11,1,1,0,0,13,0.8461538461538461
393,11,1,1,0,0,13,0.8461538461538461
394,11,1,1,0,0,13,0.8461538461538461
395,12,1,1,0,0,14,0.8571428571428571
396,10,1,1,0,0,12,0.8333333333333334
397,11,1,1,0,0,13,0.8461538461538461
398,11,1,1,0,0,13,0.8461538461538461
399,11,1,2,0,0,14,0.7857142857142857
400,13,1,2,0,0,16,0.8125
401,12,1,2,0,0,15,0.8
402,11,1,1,0,0,13,0.8461538461538461
403,11,1,1,0,0,13,0.8461538461538461
404,11,1,1,0,0,13,0.8461538461538461
405,10,1,0,0,0,11,0.9090909090909091
406,10,1,2,0,0,13,0.7692307692307693
407,11,1,1,0,0,13,0.8461538461538461
408,12,1,2,0,0,15,0.8
409,11,1,1,0,0,13,0.8461538461538461
410,12,1,1,0,0,14,0.8571428571428571
411,11,1,1,0,0,13,0.8461538461538461
412,12,1,1,0,0,14,0.8571428571428571
413,12,1,1,0,0,14,0.8571428571428571
414,13,1,1,0,0,15,0.8666666666666667
415,12,1,1,0,0,14,0.8571428571428571
416,10,1,1,0,0,12,0.8333333333333334
417,12,1,2,0,0,15,0.8
418,10,1,1,0,0,12,0.8333333333333334
419,11,1,2,0,0,14,0.7857142857142857
420,12,1,2,0,0,15,0.8
421,11,1,1,0,0,13,0.8461538461538461
422,11,1,1,0,0,13,0.8461538461538461
423,10,1,1,0,0,12,0.8333333333333334
424,9,1,1,0,0,11,0.8181818181818182
425,10,1,2,0,0,13,0.7692307692307693
426,12,1,1,0,0,14,0.8571428571428571
427,10,1,2,0,0,13,0.7692307692307693
428,10,1,1,0,0,12,0.8333333333333334
429,12,1,1,0,0,14,0.8571428571428571
430,12,1,2,0,0,15,0.8
431,12,1,1,0,0,14,0.8571428571428571
432,12,1,1,0,0,14,0.8571428571428571
433,12,1,1,0,0,14,0.8571428571428571
434,12,1,1,0,0,14,0.8571428571428571
435,13,1,1,0,0,15,0.8666666666666667
436,13,1,1,0,0,15,0.8666666666666667
437,12,1,1,0,0,14,0.8571428571428571
438,10,1,1,0,0,12,0.8333333333333334
439,11,1,1,0,0,13,0.8461538461538461
440,10,1,2,0,0,13,0.7692307692307693
441,11,1,1,0,0,13,0.8461538461538461
442,11,1,1,0,0,13,0.8461538461538461
443,11,1,2,0,0,14,0.7857142857142857
444,12,1,2,0,0,15,0.8
445,11,1,1,0,0,13,0.8461538461538461
446,11,1,1,0,0,13,0.8461538461538461
447,12,1,1,0,0,14,0.8571428571428571
448,11,1,1,0,0,13,0.8461538461538461
449,10,1,2,0,0,13,0.7692307692307693
450,10,1,2,0,0,13,0.7692307692307693
451,10,1,2,0,0,13,0.7692307692307693
452,11,1,1,0,0,13,0.8461538461538461
453,11,1,2,0,0,14,0.7857142857142857
454,11,1,2,0,0,14,0.7857142857142857
455,10,1,1,0,0,12,0.8333333333333334
456,11,1,1,0,0,13,0.8461538461538461
457,11,1,2,0,0,14,0.7857142857142857
458,10,1,2,0,0,13,0.7692307692307693
459,11,1,2,0,0,14,0.7857142857142857
