frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
145,10,2,1,0,0,13,0.7692307692307693
146,8,2,1,0,0,11,0.7272727272727273
147,10,1,1,0,0,12,0.8333333333333334
148,10,2,0,0,0,12,0.8333333333333334
149,9,2,0,0,0,11,0.8181818181818182
150,11,1,1,0,0,13,0.8461538461538461
151,9,2,1,0,0,12,0.75
152,12,2,1,0,0,15,0.8
153,11,2,1,0,0,14,0.7857142857142857
154,10,2,0,0,0,12,0.8333333333333334
155,6,2,1,0,0,9,0.6666666666666666
156,11,2,1,0,0,14,0.7857142857142857
157,9,2,0,0,0,11,0.8181818181818182
158,7,2,1,0,0,10,0.7
159,8,2,0,0,0,10,0.8
160,8,2,0,0,0,10,0.8
161,9,2,1,0,0,12,0.75
162,10,3,1,0,0,14,0.7142857142857143
163,12,2,0,0,0,14,0.8571428571428571
164,11,2,1,0,0,14,0.7857142857142857
165,9,3,1,0,0,13,0.6923076923076923
166,10,2,1,0,0,13,0.7692307692307693
167,11,2,1,0,0,14,0.7857142857142857
168,12,2,2,0,0,16,0.75
169,13,3,1,0,0,17,0.7647058823529411
170,10,2,1,0,0,13,0.7692307692307693
171,11,2,1,0,0,14,0.7857142857142857
172,10,3,1,0,0,14,0.7142857142857143
173,12,2,1,0,0,15,0.8
174,11,3,2,0,0,16,0.6875
175,10,1,0,0,0,11,0.9090909090909091
176,11,1,1,0,0,13,0.8461538461538461
177,10,2,2,0,0,14,0.7142857142857143
178,11,3,1,0,0,15,0.7333333333333333
179,11,2,1,0,0,14,0.7857142857142857
180,10,2,1,0,0,13,0.7692307692307693
181,8,2,1,0,0,11,0.7272727272727273
182,10,3,1,0,0,14,0.7142857142857143
183,12,2,1,0,0,15,0.8
184,11,3,1,0,0,15,0.7333333333333333
185,11,3,1,0,0,15,0.7333333333333333
186,11,3,1,0,0,15,0.7333333333333333
187,10,2,1,0,0,13,0.7692307692307693
188,11,2,1,0,0,14,0.7857142857142857
189,9,2,2,0,0,13,0.6923076923076923
190,10,2,1,0,0,13,0.7692307692307693
191,9,3,1,0,0,13,0.6923076923076923
192,11,2,1,0,0,14,0.7857142857142857
193,12,1,1,0,0,14,0.8571428571428571
194,12,2,1,0,0,15,0.8
195,11,2,1,0,0,14,0.7857142857142857
196,11,3,1,0,0,15,0.7333333333333333
197,11,3,1,0,0,15,0.7333333333333333
198,10,3,1,0,0,14,0.7142857142857143
199,11,2,1,0,0,14,0.7857142857142857
200,13,2,1,0,0,16,0.8125
201,12,2,1,0,0,15,0.8
202,12,3,1,0,0,16,0.75
203,9,3,1,0,0,13,0.6923076923076923
204,11,2,1,0,0,14,0.7857142857142857
205,11,3,1,0,0,15,0.7333333333333333
206,11,2,1,0,0,14,0.7857142857142857
207,12,3,1,0,0,16,0.75
208,12,2,1,0,0,15,0.8
209,11,3,1,0,0,15,0.7333333333333333
210,11,3,1,0,0,15,0.7333333333333333
211,11,3,0,0,0,14,0.7857142857142857
212,12,2,1,0,0,15,0.8
213,12,3,1,0,0,16,0.75
214,8,3,0,0,0,11,0.7272727272727273
215,8,3,1,0,0,12,0.6666666666666666
216,11,2,1,0,0,14,0.7857142857142857
217,12,2,1,0,0,15,0.8
218,12,2,1,0,0,15,0.8
219,10,3,1,0,0,14,0.7142857142857143
220,13,2,1,0,0,16,0.8125
221,11,2,2,0,0,15,0.7333333333333333
222,9,2,1,0,0,12,0.75
223,12,3,1,0,0,16,0.75
224,9,3,1,0,0,13,0.6923076923076923
225,11,3,1,0,0,15,0.7333333333333333
226,11,3,1,0,0,15,0.7333333333333333
227,11,3,1,0,0,15,0.7333333333333333
228,11,2,1,0,0,14,0.7857142857142857
229,11,2,1,0,0,14,0.7857142857142857
230,12,3,1,0,0,16,0.75
231,12,1,1,0,0,14,0.8571428571428571
232,11,3,2,0,0,16,0.6875
233,11,3,1,0,0,15,0.7333333333333333
234,13,3,1,0,0,17,0.7647058823529411
235,9,2,1,0,0,12,0.75
236,7,2,1,0,0,10,0.7
237,8,2,1,0,0,11,0.7272727272727273
238,9,2,1,0,0,12,0.75
239,10,2,1,0,0,13,0.7692307692307693
240,7,2,1,0,0,10,0.7
241,10,2,1,0,0,13,0.7692307692307693
242,13,2,1,0,0,16,0.8125
243,8,2,1,0,0,11,0.7272727272727273
244,10,2,0,0,0,12,0.8333333333333334
245,12,2,1,0,0,15,0.8
246,11,2,1,0,0,14,0.7857142857142857
247,12,2,1,0,0,15,0.8
248,11,2,1,0,0,14,0.7857142857142857
249,12,2,1,0,0,15,0.8
250,13,2,0,0,0,15,0.8666666666666667
251,10,2,1,0,0,13,0.7692307692307693
252,12,2,0,0,0,14,0.8571428571428571
253,11,2,1,0,0,14,0.7857142857142857
254,12,1,1,0,0,14,0.8571428571428571
255,10,2,1,0,0,13,0.7692307692307693
256,13,2,1,0,0,16,0.8125
257,12,2,1,0,0,15,0.8
258,11,3,1,0,0,15,0.7333333333333333
259,11,2,1,0,0,14,0.7857142857142857
260,12,2,1,0,0,15,0.8
261,12,2,1,0,0,15,0.8
262,10,2,1,0,0,13,0.7692307692307693
263,10,3,1,0,0,14,0.7142857142857143
264,12,2,1,0,0,15,0.8
265,12,2,0,0,0,14,0.8571428571428571
266,11,3,1,0,0,15,0.7333333333333333
267,12,2,1,0,0,15,0.8
268,12,2,1,0,0,15,0.8
269,12,2,1,0,0,15,0.8
270,13,3,0,0,0,16,0.8125
271,13,2,0,0,0,15,0.8666666666666667
272,13,2,0,0,0,15,0.8666666666666667
273,12,2,1,0,0,15,0.8
274,11,2,1,0,0,14,0.7857142857142857
275,12,2,1,0,0,15,0.8
276,13,3,0,0,0,16,0.8125
277,11,3,1,0,0,15,0.7333333333333333
278,11,2,1,0,0,14,0.7857142857142857
279,12,2,1,0,0,15,0.8
280,12,2,1,0,0,15,0.8
281,12,2,1,0,0,15,0.8
282,11,2,1,0,0,14,0.7857142857142857
283,12,2,1,0,0,15,0.8
284,12,2,1,0,0,15,0.8
285,11,2,1,0,0,14,0.7857142857142857
286,13,3,0,0,0,16,0.8125
287,12,2,0,0,0,14,0.8571428571428571
288,13,2,1,0,0,16,0.8125
289,12,2,1,0,0,15,0.8
290,13,2,0,0,0,15,0.8666666666666667
291,12,2,0,0,0,14,0.8571428571428571
292,12,2,1,0,0,15,0.8
293,11,3,1,0,0,15,0.7333333333333333
294,12,2,0,0,0,14,0.8571428571428571
295,12,2,0,0,0,14,0.8571428571428571
296,12,2,0,0,0,14,0.8571428571428571
297,12,2,1,0,0,15,0.8
298,13,2,1,0,0,16,0.8125
299,13,3,1,0,0,17,0.7647058823529411
300,13,3,1,0,0,17,0.7647058823529411
301,12,2,1,0,0,15,0.8
302,12,2,1,0,0,15,0.8
303,12,3,1,0,0,16,0.75
304,12,2,0,0,0,14,0.8571428571428571
305,12,2,1,0,0,15,0.8
306,11,2,1,0,0,14,0.7857142857142857
307,11,2,1,0,0,14,0.7857142857142857
308,11,3,1,0,0,15,0.7333333333333333
309,11,2,1,0,0,14,0.7857142857142857
310,13,3,1,0,0,17,0.7647058823529411
311,12,2,0,0,0,14,0.8571428571428571
312,12,3,1,0,0,16,0.75
313,10,3,1,0,0,14,0.7142857142857143
314,11,2,1,0,0,14,0.7857142857142857
315,9,2,1,0,0,12,0.75
316,10,2,1,0,0,13,0.7692307692307693
317,12,3,1,0,0,16,0.75
318,12,3,1,0,0,16,0.75
319,11,3,1,0,0,15,0.7333333333333333
320,11,1,1,0,0,13,0.8461538461538461
321,11,3,1,0,0,15,0.7333333333333333
322,11,2,1,0,0,14,0.7857142857142857
323,11,2,0,0,0,13,0.8461538461538461
324,11,2,1,0,0,14,0.7857142857142857
325,12,2,1,0,0,15,0.8
326,10,2,1,0,0,13,0.7692307692307693
327,12,2,1,0,0,15,0.8
328,10,3,1,0,0,14,0.7142857142857143
329,11,2,0,0,0,13,0.8461538461538461
330,11,2,1,0,0,14,0.7857142857142857
331,12,2,1,0,0,15,0.8
332,11,2,1,0,0,14,0.7857142857142857
333,11,2,1,0,0,14,0.7857142857142857
334,10,3,1,0,0,14,0.7142857142857143
335,11,2,0,0,0,13,0.8461538461538461
336,12,2,1,0,0,15,0.8
337,12,2,1,0,0,15,0.8
338,11,2,1,0,0,14,0.7857142857142857
339,13,2,1,0,0,16,0.8125
340,12,2,1,0,0,15,0.8
341,12,2,0,0,0,14,0.8571428571428571
342,11,3,1,0,0,15,0.7333333333333333
343,11,2,1,0,0,14,0.7857142857142857
344,11,2,1,0,0,14,0.7857142857142857
345,13,3,1,0,0,17,0.7647058823529411
346,11,2,1,0,0,14,0.7857142857142857
347,11,2,0,0,0,13,0.8461538461538461
348,12,2,1,0,0,15,0.8
349,11,2,1,0,0,14,0.7857142857142857
350,9,2,0,0,0,11,0.8181818181818182
351,11,3,0,0,0,14,0.7857142857142857
352,12,2,0,0,0,14,0.8571428571428571
353,11,2,1,0,0,14,0.7857142857142857
354,11,3,1,0,0,15,0.7333333333333333
355,11,2,1,0,0,14,0.7857142857142857
356,12,2,1,0,0,15,0.8
357,10,2,1,0,0,13,0.7692307692307693
358,11,2,1,0,0,14,0.7857142857142857
359,11,2,1,0,0,14,0.7857142857142857
360,11,2,1,0,0,14,0.7857142857142857
361,11,2,0,0,0,13,0.8461538461538461
362,11,1,0,0,0,12,0.9166666666666666
363,11,3,1,0,0,15,0.7333333333333333
364,11,3,1,0,0,15,0.7333333333333333
365,11,2,1,0,0,14,0.7857142857142857
366,10,2,1,0,0,13,0.7692307692307693
367,11,3,0,0,0,14,0.7857142857142857
368,11,3,1,0,0,15,0.7333333333333333
369,11,3,1,0,0,15,0.7333333333333333
370,11,2,0,0,0,13,0.8461538461538461
371,11,2,1,0,0,14,0.7857142857142857
372,12,2,0,0,0,14,0.8571428571428571
373,10,2,1,0,0,13,0.7692307692307693
374,13,2,1,0,0,16,0.8125
375,10,2,1,0,0,13,0.7692307692307693
376,13,3,1,0,0,17,0.7647058823529411
377,11,2,1,0,0,14,0.7857142857142857
378,12,2,1,0,0,15,0.8
379,10,4,1,0,0,15,0.6666666666666666
380,10,2,1,0,0,13,0.7692307692307693
381,11,3,1,0,0,15,0.7333333333333333
382,11,3,0,0,0,14,0.7857142857142857
383,11,3,1,0,0,15,0.7333333333333333
384,11,2,1,0,0,14,0.7857142857142857
385,12,3,1,0,0,16,0.75
386,12,3,0,0,0,15,0.8
387,11,3,0,0,0,14,0.7857142857142857
388,11,2,1,0,0,14,0.7857142857142857
389,12,1,1,0,0,14,0.8571428571428571
390,11,3,0,0,0,14,0.7857142857142857
391,10,3,1,0,0,14,0.7142857142857143
392,11,4,1,0,0,16,0.6875
393,12,3,1,0,0,16,0.75
394,12,2,1,0,0,15,0.8
395,10,2,0,0,0,12,0.8333333333333334
396,12,2,1,0,0,15,0.8
397,11,3,1,0,0,15,0.7333333333333333
398,11,2,0,0,0,13,0.8461538461538461
399,11,2,1,0,0,14,0.7857142857142857
400,12,3,0,0,0,15,0.8
401,12,2,1,0,0,15,0.8
402,11,3,0,0,0,14,0.7857142857142857
403,10,2,1,0,0,13,0.7692307692307693
404,11,3,1,0,0,15,0.7333333333333333
405,12,3,0,0,0,15,0.8
406,12,3,1,0,0,16,0.75
407,12,3,1,0,0,16,0.75
408,11,3,0,0,0,14,0.7857142857142857
409,11,3,1,0,0,15,0.7333333333333333
410,12,2,1,0,0,15,0.8
411,11,2,1,0,0,14,0.7857142857142857
412,11,2,0,0,0,13,0.8461538461538461
413,12,3,0,0,0,15,0.8
414,12,2,1,0,0,15,0.8
415,11,3,0,0,0,14,0.7857142857142857
416,12,3,1,0,0,16,0.75
417,10,2,1,0,0,13,0.7692307692307693
418,11,2,1,0,0,14,0.7857142857142857
419,11,3,1,0,0,15,0.7333333333333333
420,10,2,1,0,0,13,0.7692307692307693
421,12,2,1,0,0,15,0.8
422,11,3,0,0,0,14,0.7857142857142857
423,13,2,0,0,0,15,0.8666666666666667
424,12,2,1,0,0,15,0.8
425,11,2,1,0,0,14,0.7857142857142857
426,10,2,1,0,0,13,0.7692307692307693
427,13,3,1,0,0,17,0.7647058823529411
428,10,2,1,0,0,13,0.7692307692307693
429,12,2,0,0,0,14,0.8571428571428571
430,10,3,1,0,0,14,0.7142857142857143
431,9,3,1,0,0,13,0.6923076923076923
432,12,2,0,0,0,14,0.8571428571428571
433,13,3,1,0,0,17,0.7647058823529411
434,9,3,0,0,0,12,0.75
435,9,2,1,0,0,12,0.75
436,11,2,0,0,0,13,0.8461538461538461
437,10,2,1,0,0,13,0.7692307692307693
438,11,3,0,0,0,14,0.7857142857142857
439,8,2,1,0,0,11,0.7272727272727273
440,11,2,1,0,0,14,0.7857142857142857
441,10,2,1,0,0,13,0.7692307692307693
442,11,2,1,0,0,14,0.7857142857142857
443,8,3,1,0,0,12,0.6666666666666666
444,12,2,1,0,0,15,0.8
445,12,2,1,0,0,15,0.8
446,12,2,1,0,0,15,0.8
447,12,3,0,0,0,15,0.8
448,10,2,0,0,0,12,0.8333333333333334
449,11,3,0,0,0,14,0.7857142857142857
450,10,3,0,0,0,13,0.7692307692307693
451,12,3,0,0,0,15,0.8
452,12,2,1,0,0,15,0.8
453,11,2,0,0,0,13,0.8461538461538461
454,10,3,0,0,0,13,0.7692307692307693
455,10,3,0,0,0,13,0.7692307692307693
456,10,2,0,0,0,12,0.8333333333333334
457,12,3,0,0,0,15,0.8
458,11,2,1,0,0,14,0.7857142857142857
459,11,3,1,0,0,15,0.7333333333333333
460,12,2,0,0,0,14,0.8571428571428571
461,12,3,1,0,0,16,0.75
462,11,4,1,0,0,16,0.6875
463,11,2,1,0,0,14,0.7857142857142857
464,12,3,1,0,0,16,0.75
465,12,2,1,0,0,15,0.8
466,11,3,1,0,0,15,0.7333333333333333
467,10,4,1,0,0,15,0.6666666666666666
468,12,2,1,0,0,15,0.8
469,7,2,1,0,0,10,0.7
470,9,2,1,0,0,12,0.75
471,10,3,1,0,0,14,0.7142857142857143
472,11,2,0,0,0,13,0.8461538461538461
473,12,3,0,0,0,15,0.8
474,10,3,1,0,0,14,0.7142857142857143
475,11,4,0,0,0,15,0.7333333333333333
476,9,3,1,0,0,13,0.6923076923076923
477,9,3,1,0,0,13,0.6923076923076923
478,11,2,1,0,0,14,0.7857142857142857
479,10,3,0,0,0,13,0.7692307692307693
480,9,1,1,0,0,11,0.8181818181818182
481,11,3,1,0,0,15,0.7333333333333333
482,9,3,0,0,0,12,0.75
483,10,2,0,0,0,12,0.8333333333333334
484,8,3,0,0,0,11,0.7272727272727273
485,9,3,0,0,0,12,0.75
486,8,2,2,0,0,12,0.6666666666666666
487,8,4,0,0,0,12,0.6666666666666666
488,9,3,0,0,0,12,0.75
489,7,2,0,0,0,9,0.7777777777777778
490,9,2,1,0,0,12,0.75
491,11,2,0,0,0,13,0.8461538461538461
492,7,3,0,0,0,10,0.7
493,9,3,1,0,0,13,0.6923076923076923
494,9,3,0,0,0,12,0.75
495,11,1,1,0,0,13,0.8461538461538461
496,9,3,1,0,0,13,0.6923076923076923
497,11,2,0,0,0,13,0.8461538461538461
498,10,4,1,0,0,15,0.6666666666666666
499,10,3,0,0,0,13,0.7692307692307693
500,11,2,1,0,0,14,0.7857142857142857
501,10,3,0,0,0,13,0.7692307692307693
502,10,2,0,0,0,12,0.8333333333333334
503,10,2,0,0,0,12,0.8333333333333334
504,9,2,1,0,0,12,0.75
505,8,1,1,0,0,10,0.8
506,11,4,1,0,0,16,0.6875
507,8,2,1,0,0,11,0.7272727272727273
508,12,3,1,0,0,16,0.75
509,8,2,1,0,0,11,0.7272727272727273
510,11,2,1,0,0,14,0.7857142857142857
511,11,2,0,0,0,13,0.8461538461538461
512,10,2,1,0,0,13,0.7692307692307693
513,12,2,0,0,0,14,0.8571428571428571
514,12,3,0,0,0,15,0.8
515,12,3,1,0,0,16,0.75
516,11,2,0,0,0,13,0.8461538461538461
517,9,2,0,0,0,11,0.8181818181818182
518,13,2,1,0,0,16,0.8125
519,12,2,0,0,0,14,0.8571428571428571
520,12,2,1,0,0,15,0.8
521,12,2,0,0,0,14,0.8571428571428571
522,11,2,1,0,0,14,0.7857142857142857
523,12,2,1,0,0,15,0.8
524,11,3,0,0,0,14,0.7857142857142857
525,10,2,1,0,0,13,0.7692307692307693
526,10,2,0,0,0,12,0.8333333333333334
527,12,2,1,0,0,15,0.8
528,14,2,0,0,0,16,0.875
529,11,3,1,0,0,15,0.7333333333333333
530,10,2,0,0,0,12,0.8333333333333334
531,12,2,0,0,0,14,0.8571428571428571
532,11,2,0,0,0,13,0.8461538461538461
533,12,2,0,0,0,14,0.8571428571428571
534,10,2,1,0,0,13,0.7692307692307693
535,13,2,0,0,0,15,0.8666666666666667
536,11,2,0,0,0,13,0.8461538461538461
537,12,2,1,0,0,15,0.8
538,10,2,0,0,0,12,0.8333333333333334
539,11,2,1,0,0,14,0.7857142857142857
540,12,2,0,0,0,14,0.8571428571428571
541,10,3,0,0,0,13,0.7692307692307693
542,12,3,0,0,0,15,0.8
543,9,2,1,0,0,12,0.75
544,11,3,1,0,0,15,0.7333333333333333
545,10,3,0,0,0,13,0.7692307692307693
546,9,2,1,0,0,12,0.75
547,9,2,0,0,0,11,0.8181818181818182
548,8,2,1,0,0,11,0.7272727272727273
549,12,3,0,0,0,15,0.8
550,11,3,0,0,0,14,0.7857142857142857
551,10,3,0,0,0,13,0.7692307692307693
552,8,3,0,0,0,11,0.7272727272727273
553,12,3,1,0,0,16,0.75
554,8,2,0,0,0,10,0.8
555,12,3,0,0,0,15,0.8
556,10,2,1,0,0,13,0.7692307692307693
557,11,3,1,0,0,15,0.7333333333333333
558,8,2,1,0,0,11,0.7272727272727273
559,11,2,0,0,0,13,0.8461538461538461
560,8,2,0,0,0,10,0.8
561,10,2,0,0,0,12,0.8333333333333334
562,6,2,0,0,0,8,0.75
563,8,4,0,0,0,12,0.6666666666666666
564,10,2,0,0,0,12,0.8333333333333334
565,9,2,1,0,0,12,0.75
566,11,1,0,0,0,12,0.9166666666666666
567,9,4,0,0,0,13,0.6923076923076923
568,10,2,0,0,0,12,0.8333333333333334
569,11,3,0,0,0,14,0.7857142857142857
570,12,3,1,0,0,16,0.75
571,9,2,0,0,0,11,0.8181818181818182
572,10,3,0,0,0,13,0.7692307692307693
573,9,2,0,0,0,11,0.8181818181818182
574,11,2,0,0,0,13,0.8461538461538461
575,7,3,0,0,0,10,0.7
576,9,1,0,0,0,10,0.9
577,11,2,0,0,0,13,0.8461538461538461
578,10,1,0,0,0,11,0.9090909090909091
579,12,3,0,0,0,15,0.8
580,10,4,0,0,0,14,0.7142857142857143
581,10,2,0,0,0,12,0.8333333333333334
582,11,3,1,0,0,15,0.7333333333333333
583,10,2,0,0,0,12,0.8333333333333334
584,10,1,0,0,0,11,0.9090909090909091
585,8,3,0,0,0,11,0.7272727272727273
586,10,3,0,0,0,13,0.7692307692307693
587,11,2,0,0,0,13,0.8461538461538461
588,12,2,0,0,0,14,0.8571428571428571
589,12,1,0,0,0,13,0.9230769230769231
590,9,1,0,0,0,10,0.9
591,11,2,0,0,0,13,0.8461538461538461
592,10,1,1,0,0,12,0.8333333333333334
593,11,1,0,0,0,12,0.9166666666666666
594,10,2,0,0,0,12,0.8333333333333334
595,9,2,0,0,0,11,0.8181818181818182
596,10,2,0,0,0,12,0.8333333333333334
597,10,4,0,0,0,14,0.7142857142857143
598,8,2,1,0,0,11,0.7272727272727273
599,11,2,1,0,0,14,0.7857142857142857
600,10,1,0,0,0,11,0.9090909090909091
601,10,2,1,0,0,13,0.7692307692307693
602,9,3,0,0,0,12,0.75
603,10,2,1,0,0,13,0.7692307692307693
604,9,3,0,0,0,12,0.75
605,10,3,1,0,0,14,0.7142857142857143
606,9,4,1,0,0,14,0.6428571428571429
607,9,3,0,0,0,12,0.75
608,11,2,0,0,0,13,0.8461538461538461
609,9,4,1,0,0,14,0.6428571428571429
610,9,3,0,0,0,12,0.75
611,9,3,0,0,0,12,0.75
612,10,3,0,0,0,13,0.7692307692307693
613,9,4,0,0,0,13,0.6923076923076923
614,9,4,0,0,0,13,0.6923076923076923
615,11,3,0,0,0,14,0.7857142857142857
616,11,4,1,0,0,16,0.6875
617,11,3,0,0,0,14,0.7857142857142857
618,8,4,1,0,0,13,0.6153846153846154
619,11,3,0,0,0,14,0.7857142857142857
620,11,2,1,0,0,14,0.7857142857142857
621,10,3,0,0,0,13,0.7692307692307693
622,11,3,0,0,0,14,0.7857142857142857
623,11,4,2,0,0,17,0.6470588235294118
624,10,3,0,0,0,13,0.7692307692307693
625,11,4,0,0,0,15,0.7333333333333333
626,10,3,1,0,0,14,0.7142857142857143
627,11,3,1,0,0,15,0.7333333333333333
628,10,3,0,0,0,13,0.7692307692307693
629,9,2,1,0,0,12,0.75
630,10,4,1,0,0,15,0.6666666666666666
631,9,3,0,0,0,12,0.75
632,10,3,0,0,0,13,0.7692307692307693
633,11,2,0,0,0,13,0.8461538461538461
634,10,3,0,0,0,13,0.7692307692307693
635,10,4,1,0,0,15,0.6666666666666666
636,11,3,0,0,0,14,0.7857142857142857
637,11,4,1,0,0,16,0.6875
638,11,4,1,0,0,16,0.6875
639,11,4,1,0,0,16,0.6875
640,10,4,0,0,0,14,0.7142857142857143
641,9,2,1,0,0,12,0.75
