frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
217,10,3,1,0,0,14,0.7142857142857143
218,9,3,1,2,0,15,0.6
219,9,3,1,1,0,14,0.6428571428571429
220,10,3,1,1,0,15,0.6666666666666666
221,9,3,1,1,0,14,0.6428571428571429
222,9,3,1,0,0,13,0.6923076923076923
223,9,3,1,0,0,13,0.6923076923076923
224,9,3,1,2,0,15,0.6
225,8,3,1,1,0,13,0.6153846153846154
226,11,3,1,1,0,16,0.6875
227,8,3,1,0,0,12,0.6666666666666666
228,9,3,0,1,0,13,0.6923076923076923
229,10,3,1,2,0,16,0.625
230,10,2,1,1,0,14,0.7142857142857143
231,10,3,1,1,0,15,0.6666666666666666
232,11,3,1,0,0,15,0.7333333333333333
233,9,3,1,1,0,14,0.6428571428571429
234,9,3,1,1,0,14,0.6428571428571429
235,8,3,1,1,0,13,0.6153846153846154
236,7,2,1,2,0,12,0.5833333333333334
237,9,3,1,1,0,14,0.6428571428571429
238,9,3,1,1,0,14,0.6428571428571429
239,8,3,1,2,0,14,0.5714285714285714
240,7,2,1,2,0,12,0.5833333333333334
241,10,3,1,1,0,15,0.6666666666666666
242,9,2,1,1,0,13,0.6923076923076923
243,8,3,1,1,0,13,0.6153846153846154
244,9,3,1,1,0,14,0.6428571428571429
245,8,1,1,0,0,10,0.8
246,10,3,1,0,0,14,0.7142857142857143
247,9,3,1,1,0,14,0.6428571428571429
248,8,3,1,1,0,13,0.6153846153846154
249,9,3,1,2,0,15,0.6
250,9,3,1,1,0,14,0.6428571428571429
251,9,2,1,1,0,13,0.6923076923076923
252,8,2,1,1,0,12,0.6666666666666666
253,9,2,1,1,0,13,0.6923076923076923
254,9,1,1,1,0,12,0.75
255,9,3,1,1,0,14,0.6428571428571429
256,9,2,1,1,0,13,0.6923076923076923
257,8,3,1,2,0,14,0.5714285714285714
258,7,3,1,1,0,12,0.5833333333333334
259,7,2,1,2,0,12,0.5833333333333334
260,9,3,1,1,0,14,0.6428571428571429
261,9,3,1,2,0,15,0.6
262,8,3,1,1,0,13,0.6153846153846154
263,8,3,1,1,0,13,0.6153846153846154
264,10,1,1,1,0,13,0.7692307692307693
265,7,3,1,1,0,12,0.5833333333333334
266,7,3,1,1,0,12,0.5833333333333334
267,7,3,1,1,0,12,0.5833333333333334
268,9,3,1,1,0,14,0.6428571428571429
269,9,3,1,1,0,14,0.6428571428571429
270,9,2,1,1,0,13,0.6923076923076923
271,8,3,0,1,0,12,0.6666666666666666
272,9,3,1,1,0,14,0.6428571428571429
273,9,2,1,1,0,13,0.6923076923076923
274,9,3,1,1,0,14,0.6428571428571429
