frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
179,14,1,2,0,0,17,0.8235294117647058
180,12,1,2,0,0,15,0.8
181,12,1,2,0,0,15,0.8
182,13,1,2,0,0,16,0.8125
183,13,1,2,0,0,16,0.8125
184,12,1,3,0,0,16,0.75
185,14,1,2,0,0,17,0.8235294117647058
186,14,1,2,0,0,17,0.8235294117647058
187,15,1,2,0,0,18,0.8333333333333334
188,15,1,2,0,0,18,0.8333333333333334
189,14,1,2,0,0,17,0.8235294117647058
190,14,1,3,0,0,18,0.7777777777777778
191,12,1,3,0,0,16,0.75
192,12,2,3,0,0,17,0.7058823529411765
193,14,1,3,0,0,18,0.7777777777777778
194,14,1,2,0,0,17,0.8235294117647058
195,11,2,2,0,0,15,0.7333333333333333
196,12,2,2,0,0,16,0.75
197,14,1,2,0,0,17,0.8235294117647058
198,13,1,3,0,0,17,0.7647058823529411
199,13,0,2,0,0,15,0.8666666666666667
200,15,1,3,0,0,19,0.7894736842105263
201,14,1,2,0,0,17,0.8235294117647058
202,13,1,3,0,0,17,0.7647058823529411
203,14,1,3,0,0,18,0.7777777777777778
204,13,0,2,0,0,15,0.8666666666666667
205,13,1,3,0,0,17,0.7647058823529411
206,12,1,2,0,0,15,0.8
207,13,0,2,0,0,15,0.8666666666666667
208,13,1,1,0,0,15,0.8666666666666667
209,13,1,3,0,0,17,0.7647058823529411
210,14,1,2,0,0,17,0.8235294117647058
211,14,1,3,0,0,18,0.7777777777777778
212,13,1,2,0,0,16,0.8125
213,13,1,3,0,0,17,0.7647058823529411
214,12,1,3,0,0,16,0.75
215,13,0,3,0,0,16,0.8125
216,11,1,3,0,0,15,0.7333333333333333
217,13,0,3,0,0,16,0.8125
218,12,1,2,0,0,15,0.8
219,13,1,3,0,0,17,0.7647058823529411
220,13,1,2,0,0,16,0.8125
221,13,1,3,0,0,17,0.7647058823529411
222,14,1,3,0,0,18,0.7777777777777778
223,15,1,2,0,0,18,0.8333333333333334
224,13,1,3,0,0,17,0.7647058823529411
225,11,1,2,0,0,14,0.7857142857142857
226,14,1,3,0,0,18,0.7777777777777778
227,13,1,2,0,0,16,0.8125
228,12,1,2,0,0,15,0.8
229,12,1,2,0,0,15,0.8
230,12,1,2,0,0,15,0.8
231,13,1,2,0,0,16,0.8125
232,14,1,2,0,0,17,0.8235294117647058
233,14,1,2,0,0,17,0.8235294117647058
234,13,1,2,0,0,16,0.8125
235,13,1,3,0,0,17,0.7647058823529411
236,13,1,2,0,0,16,0.8125
237,14,1,3,0,0,18,0.7777777777777778
238,13,1,3,0,0,17,0.7647058823529411
239,14,1,3,0,0,18,0.7777777777777778
240,14,1,2,0,0,17,0.8235294117647058
241,15,1,2,0,0,18,0.8333333333333334
242,12,1,2,0,0,15,0.8
243,12,1,2,0,0,15,0.8
244,12,0,3,0,0,15,0.8
245,13,1,3,0,0,17,0.7647058823529411
246,11,1,2,1,0,15,0.7333333333333333
247,13,1,3,0,0,17,0.7647058823529411
248,12,1,3,0,0,16,0.75
249,10,1,3,0,0,14,0.7142857142857143
250,13,1,3,0,0,17,0.7647058823529411
251,13,1,2,0,0,16,0.8125
252,14,1,3,0,0,18,0.7777777777777778
253,12,1,3,0,0,16,0.75
254,12,1,3,0,0,16,0.75
255,13,1,2,0,0,16,0.8125
256,11,1,3,0,0,15,0.7333333333333333
257,13,1,3,0,0,17,0.7647058823529411
258,14,1,3,0,0,18,0.7777777777777778
259,13,1,3,0,0,17,0.7647058823529411
260,12,1,3,0,0,16,0.75
