frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
213,11,2,3,1,0,17,0.6470588235294118
214,12,2,1,1,0,16,0.75
215,13,2,2,1,0,18,0.7222222222222222
216,10,2,3,1,0,16,0.625
217,11,2,0,1,0,14,0.7857142857142857
218,11,2,1,1,0,15,0.7333333333333333
219,8,2,2,1,0,13,0.6153846153846154
220,12,2,2,1,0,17,0.7058823529411765
221,10,2,2,0,0,14,0.7142857142857143
222,10,2,1,1,0,14,0.7142857142857143
223,10,2,3,1,0,16,0.625
224,8,2,1,1,0,12,0.6666666666666666
225,13,2,2,1,0,18,0.7222222222222222
226,11,2,1,0,0,14,0.7857142857142857
227,12,2,3,1,0,18,0.6666666666666666
228,10,2,2,1,0,15,0.6666666666666666
229,12,2,1,1,0,16,0.75
230,12,2,2,1,0,17,0.7058823529411765
231,13,2,2,1,0,18,0.7222222222222222
232,12,2,2,1,0,17,0.7058823529411765
233,12,2,2,1,0,17,0.7058823529411765
234,12,2,3,1,0,18,0.6666666666666666
235,11,2,2,1,0,16,0.6875
236,11,2,1,1,0,15,0.7333333333333333
237,11,2,1,1,0,15,0.7333333333333333
238,11,1,2,0,0,14,0.7857142857142857
239,11,1,1,1,0,14,0.7857142857142857
240,11,1,1,1,0,14,0.7857142857142857
241,13,1,1,1,0,16,0.8125
242,12,2,2,1,0,17,0.7058823529411765
243,9,2,2,1,0,14,0.6428571428571429
244,10,2,2,1,0,15,0.6666666666666666
245,12,2,0,1,0,15,0.8
246,10,2,2,1,0,15,0.6666666666666666
247,10,2,1,1,0,14,0.7142857142857143
248,9,2,2,1,0,14,0.6428571428571429
249,10,2,2,1,0,15,0.6666666666666666
250,9,2,2,0,0,13,0.6923076923076923
251,13,2,2,1,0,18,0.7222222222222222
252,10,2,2,1,0,15,0.6666666666666666
253,11,2,1,1,0,15,0.7333333333333333
254,9,2,2,1,0,14,0.6428571428571429
255,11,2,2,1,0,16,0.6875
256,9,2,2,1,0,14,0.6428571428571429
257,11,1,2,1,0,15,0.7333333333333333
258,11,1,2,1,0,15,0.7333333333333333
259,10,2,1,0,0,13,0.7692307692307693
260,9,2,2,0,0,13,0.6923076923076923
261,10,2,2,1,0,15,0.6666666666666666
262,7,2,2,1,0,12,0.5833333333333334
263,12,2,1,0,0,15,0.8
264,12,2,2,0,0,16,0.75
265,12,2,2,0,0,16,0.75
266,11,2,1,0,0,14,0.7857142857142857
267,10,2,1,0,0,13,0.7692307692307693
268,10,2,1,0,0,13,0.7692307692307693
269,9,2,1,0,0,12,0.75
270,12,2,1,0,0,15,0.8
271,8,2,2,1,0,13,0.6153846153846154
272,12,2,1,0,0,15,0.8
273,10,2,2,0,0,14,0.7142857142857143
274,12,2,1,0,0,15,0.8
275,10,2,2,1,0,15,0.6666666666666666
276,13,2,3,0,0,18,0.7222222222222222
277,12,2,2,0,0,16,0.75
278,11,2,3,1,0,17,0.6470588235294118
279,12,2,1,0,0,15,0.8
280,11,2,1,1,0,15,0.7333333333333333
281,9,2,1,0,0,12,0.75
282,10,2,1,0,0,13,0.7692307692307693
283,12,2,1,0,0,15,0.8
284,12,2,2,1,0,17,0.7058823529411765
285,9,2,1,0,0,12,0.75
286,9,2,2,1,0,14,0.6428571428571429
287,7,2,2,0,0,11,0.6363636363636364
288,9,1,1,1,0,12,0.75
289,11,2,2,1,0,16,0.6875
290,11,2,2,0,0,15,0.7333333333333333
291,10,2,1,1,0,14,0.7142857142857143
292,10,2,1,0,0,13,0.7692307692307693
293,11,2,2,1,0,16,0.6875
294,7,2,1,0,0,10,0.7
295,11,2,1,0,0,14,0.7857142857142857
296,12,2,1,0,0,15,0.8
297,11,2,1,0,0,14,0.7857142857142857
298,10,2,2,0,0,14,0.7142857142857143
299,8,2,3,0,0,13,0.6153846153846154
300,10,2,1,1,0,14,0.7142857142857143
301,11,2,1,0,0,14,0.7857142857142857
302,9,2,2,0,0,13,0.6923076923076923
303,10,2,1,0,0,13,0.7692307692307693
304,9,2,2,1,0,14,0.6428571428571429
305,8,2,2,0,0,12,0.6666666666666666
306,11,2,2,0,0,15,0.7333333333333333
307,10,2,1,0,0,13,0.7692307692307693
308,10,2,1,0,0,13,0.7692307692307693
309,12,2,1,0,0,15,0.8
310,9,2,2,1,0,14,0.6428571428571429
311,11,2,2,1,0,16,0.6875
312,7,2,2,1,0,12,0.5833333333333334
