frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
208,7,0,1,1,0,9,0.7777777777777778
209,7,0,1,1,0,9,0.7777777777777778
210,6,0,2,1,0,9,0.6666666666666666
211,7,0,2,1,0,10,0.7
212,8,0,2,1,0,11,0.7272727272727273
213,8,0,1,1,0,10,0.8
214,6,0,2,1,0,9,0.6666666666666666
215,7,0,2,1,0,10,0.7
216,9,0,2,1,0,12,0.75
217,7,0,1,1,0,9,0.7777777777777778
218,9,0,2,1,0,12,0.75
219,6,0,2,1,0,9,0.6666666666666666
220,7,0,2,1,0,10,0.7
221,7,0,2,1,0,10,0.7
222,7,0,2,1,0,10,0.7
223,6,0,1,1,0,8,0.75
224,7,0,1,1,0,9,0.7777777777777778
225,7,0,2,1,0,10,0.7
226,6,0,2,1,0,9,0.6666666666666666
227,5,0,2,1,0,8,0.625
228,7,0,2,1,0,10,0.7
229,6,0,2,1,0,9,0.6666666666666666
230,7,0,2,1,0,10,0.7
231,7,0,2,1,0,10,0.7
232,7,0,1,1,0,9,0.7777777777777778
233,7,0,2,1,0,10,0.7
234,5,0,1,1,0,7,0.7142857142857143
235,8,0,2,1,0,11,0.7272727272727273
236,5,0,2,1,0,8,0.625
237,6,0,2,1,0,9,0.6666666666666666
238,8,0,2,1,0,11,0.7272727272727273
239,7,0,2,1,0,10,0.7
240,6,0,2,1,0,9,0.6666666666666666
241,7,0,2,1,0,10,0.7
242,7,0,1,1,0,9,0.7777777777777778
243,8,0,1,1,0,10,0.8
244,6,0,1,1,0,8,0.75
245,5,0,2,1,0,8,0.625
246,6,0,2,1,0,9,0.6666666666666666
247,7,0,2,1,0,10,0.7
248,7,0,2,1,0,10,0.7
249,6,0,2,1,0,9,0.6666666666666666
250,7,0,1,1,0,9,0.7777777777777778
251,7,0,2,1,0,10,0.7
252,7,0,2,1,0,10,0.7
253,7,0,2,1,0,10,0.7
254,7,0,2,1,0,10,0.7
255,5,0,2,1,0,8,0.625
256,6,0,2,1,0,9,0.6666666666666666
257,7,0,2,1,0,10,0.7
258,6,0,1,1,0,8,0.75
259,6,0,2,1,0,9,0.6666666666666666
260,7,0,2,1,0,10,0.7
261,5,0,2,1,0,8,0.625
262,7,0,2,1,0,10,0.7
263,7,0,2,1,0,10,0.7
264,7,0,1,1,0,9,0.7777777777777778
265,7,0,1,1,0,9,0.7777777777777778
266,8,0,2,1,0,11,0.7272727272727273
267,7,0,2,1,0,10,0.7
268,6,0,2,1,0,9,0.6666666666666666
269,5,0,2,1,0,8,0.625
270,9,0,2,1,0,12,0.75
271,6,0,2,1,0,9,0.6666666666666666
272,5,0,2,1,0,8,0.625
273,6,0,2,1,0,9,0.6666666666666666
274,7,0,2,1,0,10,0.7
275,6,0,2,1,0,9,0.6666666666666666
276,5,0,2,1,0,8,0.625
277,6,0,2,1,0,9,0.6666666666666666
278,6,0,2,1,0,9,0.6666666666666666
279,6,0,2,1,0,9,0.6666666666666666
280,7,0,1,1,0,9,0.7777777777777778
281,7,0,2,1,0,10,0.7
282,6,0,2,1,0,9,0.6666666666666666
283,8,0,2,1,0,11,0.7272727272727273
284,7,0,2,1,0,10,0.7
285,7,0,2,1,0,10,0.7
286,7,0,2,1,0,10,0.7
287,7,0,2,1,0,10,0.7
288,7,0,2,1,0,10,0.7
289,7,0,2,1,0,10,0.7
290,7,0,1,1,0,9,0.7777777777777778
291,6,0,2,1,0,9,0.6666666666666666
292,6,0,2,1,0,9,0.6666666666666666
293,7,0,2,1,0,10,0.7
294,7,0,2,1,0,10,0.7
295,6,0,2,1,0,9,0.6666666666666666
296,7,0,2,1,0,10,0.7
297,7,0,2,1,0,10,0.7
298,5,0,1,1,0,7,0.7142857142857143
299,5,0,2,1,0,8,0.625
300,7,0,1,1,0,9,0.7777777777777778
301,6,0,1,1,0,8,0.75
302,6,0,2,1,0,9,0.6666666666666666
303,6,0,2,1,0,9,0.6666666666666666
304,7,0,2,1,0,10,0.7
305,5,0,1,1,0,7,0.7142857142857143
306,7,0,1,1,0,9,0.7777777777777778
307,7,0,2,1,0,10,0.7
308,6,0,1,1,0,8,0.75
309,6,0,1,1,0,8,0.75
310,6,0,1,1,0,8,0.75
311,6,0,1,1,0,8,0.75
312,6,0,2,1,0,9,0.6666666666666666
313,7,0,2,1,0,10,0.7
314,7,0,1,1,0,9,0.7777777777777778
315,7,0,2,1,0,10,0.7
316,5,0,2,1,0,8,0.625
317,6,0,2,1,0,9,0.6666666666666666
318,7,0,2,1,0,10,0.7
319,7,0,2,1,0,10,0.7
320,7,0,2,1,0,10,0.7
321,6,0,2,1,0,9,0.6666666666666666
322,7,0,2,1,0,10,0.7
323,7,0,2,1,0,10,0.7
324,7,0,2,1,0,10,0.7
325,7,0,2,1,0,10,0.7
326,6,0,2,1,0,9,0.6666666666666666
327,7,0,2,1,0,10,0.7
328,7,0,2,1,0,10,0.7
329,8,0,2,1,0,11,0.7272727272727273
330,6,0,1,1,0,8,0.75
331,5,0,2,1,0,8,0.625
332,6,0,2,1,0,9,0.6666666666666666
333,7,0,1,1,0,9,0.7777777777777778
334,7,0,1,1,0,9,0.7777777777777778
335,6,0,2,1,0,9,0.6666666666666666
336,8,0,2,1,0,11,0.7272727272727273
337,6,0,2,1,0,9,0.6666666666666666
338,7,0,2,1,0,10,0.7
339,7,0,2,1,0,10,0.7
340,6,0,1,1,0,8,0.75
341,6,0,2,1,0,9,0.6666666666666666
342,5,0,2,1,0,8,0.625
343,7,0,2,1,0,10,0.7
344,7,0,2,1,0,10,0.7
345,7,0,1,1,0,9,0.7777777777777778
346,6,0,2,1,0,9,0.6666666666666666
347,7,0,2,1,0,10,0.7
348,5,0,1,1,0,7,0.7142857142857143
349,6,0,1,1,0,8,0.75
350,7,0,2,1,0,10,0.7
351,7,0,2,1,0,10,0.7
352,6,0,2,1,0,9,0.6666666666666666
353,5,0,2,1,0,8,0.625
354,7,0,2,1,0,10,0.7
355,6,0,2,1,0,9,0.6666666666666666
356,7,0,2,1,0,10,0.7
