frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
149,6,1,2,0,0,9,0.6666666666666666
150,5,1,1,0,0,7,0.7142857142857143
151,5,1,1,0,0,7,0.7142857142857143
152,6,1,1,0,0,8,0.75
153,4,1,1,0,0,6,0.6666666666666666
154,5,1,1,0,0,7,0.7142857142857143
155,5,1,1,0,0,7,0.7142857142857143
156,5,1,1,0,0,7,0.7142857142857143
157,5,1,1,0,0,7,0.7142857142857143
158,6,1,1,0,0,8,0.75
159,6,1,1,0,0,8,0.75
160,6,1,1,0,0,8,0.75
161,4,1,1,0,0,6,0.6666666666666666
162,4,1,2,0,0,7,0.5714285714285714
163,5,1,1,0,0,7,0.7142857142857143
164,4,1,2,0,0,7,0.5714285714285714
165,6,1,1,0,0,8,0.75
166,7,1,1,0,0,9,0.7777777777777778
167,6,1,2,0,0,9,0.6666666666666666
168,5,1,1,0,0,7,0.7142857142857143
169,5,1,1,0,0,7,0.7142857142857143
170,5,1,1,0,0,7,0.7142857142857143
171,4,1,1,0,0,6,0.6666666666666666
172,5,1,1,0,0,7,0.7142857142857143
173,7,1,2,0,0,10,0.7
174,4,1,1,0,0,6,0.6666666666666666
175,6,1,2,0,0,9,0.6666666666666666
176,5,1,1,0,0,7,0.7142857142857143
177,5,1,1,0,0,7,0.7142857142857143
178,6,1,2,0,0,9,0.6666666666666666
179,6,1,2,0,0,9,0.6666666666666666
180,5,1,1,0,0,7,0.7142857142857143
181,6,1,2,0,0,9,0.6666666666666666
182,6,1,2,0,0,9,0.6666666666666666
183,4,1,2,0,0,7,0.5714285714285714
184,4,1,1,0,0,6,0.6666666666666666
185,5,1,1,0,0,7,0.7142857142857143
186,6,1,1,0,0,8,0.75
187,6,1,2,0,0,9,0.6666666666666666
188,5,2,1,0,0,8,0.625
189,4,1,2,0,0,7,0.5714285714285714
190,4,1,2,0,0,7,0.5714285714285714
191,3,1,2,0,0,6,0.5
192,4,1,1,0,0,6,0.6666666666666666
193,5,1,1,0,0,7,0.7142857142857143
194,4,1,1,0,0,6,0.6666666666666666
195,4,1,1,0,0,6,0.6666666666666666
196,7,1,2,0,0,10,0.7
197,5,1,1,0,0,7,0.7142857142857143
198,6,1,1,0,0,8,0.75
199,5,1,1,0,0,7,0.7142857142857143
200,4,1,1,0,0,6,0.6666666666666666
201,5,1,1,0,0,7,0.7142857142857143
202,5,1,1,0,0,7,0.7142857142857143
203,6,1,1,0,0,8,0.75
204,5,1,2,0,0,8,0.625
205,6,1,1,0,0,8,0.75
206,4,1,1,0,0,6,0.6666666666666666
207,5,2,1,0,0,8,0.625
208,6,1,1,0,0,8,0.75
209,7,1,1,0,0,9,0.7777777777777778
210,5,1,1,0,0,7,0.7142857142857143
211,4,1,1,0,0,6,0.6666666666666666
212,6,1,1,0,0,8,0.75
213,4,2,1,0,0,7,0.5714285714285714
214,6,1,1,0,0,8,0.75
215,6,1,1,0,0,8,0.75
216,5,1,1,0,0,7,0.7142857142857143
217,4,2,1,0,0,7,0.5714285714285714
218,5,1,1,0,0,7,0.7142857142857143
219,5,1,1,0,0,7,0.7142857142857143
220,7,1,1,0,0,9,0.7777777777777778
221,4,1,2,0,0,7,0.5714285714285714
222,5,1,1,0,0,7,0.7142857142857143
223,6,1,2,0,0,9,0.6666666666666666
224,5,1,2,0,0,8,0.625
225,4,1,2,0,0,7,0.5714285714285714
226,6,1,1,0,0,8,0.75
227,5,1,2,0,0,8,0.625
228,6,1,2,0,0,9,0.6666666666666666
229,6,1,1,0,0,8,0.75
230,7,1,1,0,0,9,0.7777777777777778
231,7,1,2,0,0,10,0.7
232,6,1,1,0,0,8,0.75
233,6,1,1,0,0,8,0.75
234,6,1,1,0,0,8,0.75
235,5,1,1,0,0,7,0.7142857142857143
236,5,2,2,0,0,9,0.5555555555555556
237,8,1,1,0,0,10,0.8
238,5,2,1,0,0,8,0.625
239,5,1,1,0,0,7,0.7142857142857143
240,7,2,1,0,0,10,0.7
241,4,1,1,0,0,6,0.6666666666666666
242,6,1,2,0,0,9,0.6666666666666666
243,7,1,1,0,0,9,0.7777777777777778
244,5,1,1,0,0,7,0.7142857142857143
245,5,1,1,0,0,7,0.7142857142857143
246,5,1,1,0,0,7,0.7142857142857143
247,6,1,1,0,0,8,0.75
248,5,1,1,0,0,7,0.7142857142857143
249,6,1,1,0,0,8,0.75
250,5,1,1,0,0,7,0.7142857142857143
251,5,1,1,0,0,7,0.7142857142857143
252,6,1,1,0,0,8,0.75
253,7,1,1,0,0,9,0.7777777777777778
254,5,1,1,0,0,7,0.7142857142857143
255,5,1,1,0,0,7,0.7142857142857143
256,7,1,1,0,0,9,0.7777777777777778
257,4,1,1,0,0,6,0.6666666666666666
258,4,1,2,0,0,7,0.5714285714285714
259,4,1,1,0,0,6,0.6666666666666666
260,4,1,1,0,0,6,0.6666666666666666
261,5,1,2,0,0,8,0.625
262,5,1,1,0,0,7,0.7142857142857143
263,6,1,1,0,0,8,0.75
264,7,1,1,0,0,9,0.7777777777777778
265,6,0,1,0,0,7,0.8571428571428571
266,6,1,1,0,0,8,0.75
267,5,1,1,0,0,7,0.7142857142857143
268,5,1,1,0,0,7,0.7142857142857143
269,6,1,1,0,0,8,0.75
270,5,1,1,0,0,7,0.7142857142857143
271,6,1,2,0,0,9,0.6666666666666666
272,6,1,1,0,0,8,0.75
273,6,1,1,0,0,8,0.75
274,6,1,1,0,0,8,0.75
275,5,1,1,0,0,7,0.7142857142857143
276,6,2,1,0,0,9,0.6666666666666666
277,5,1,1,0,0,7,0.7142857142857143
278,5,3,1,0,0,9,0.5555555555555556
279,6,2,1,0,0,9,0.6666666666666666
280,6,1,2,0,0,9,0.6666666666666666
281,4,1,1,0,0,6,0.6666666666666666
282,7,1,1,0,0,9,0.7777777777777778
283,6,1,1,0,0,8,0.75
284,7,1,1,0,0,9,0.7777777777777778
285,6,1,2,0,0,9,0.6666666666666666
286,5,1,1,0,0,7,0.7142857142857143
287,5,1,2,0,0,8,0.625
288,7,1,1,0,0,9,0.7777777777777778
289,7,1,1,0,0,9,0.7777777777777778
290,3,2,1,0,0,6,0.5
291,6,1,2,0,0,9,0.6666666666666666
292,5,1,2,0,0,8,0.625
293,5,1,2,0,0,8,0.625
294,7,1,1,0,0,9,0.7777777777777778
295,5,1,1,0,0,7,0.7142857142857143
296,4,1,1,0,0,6,0.6666666666666666
297,6,1,2,0,0,9,0.6666666666666666
298,5,1,1,0,0,7,0.7142857142857143
299,6,1,2,0,0,9,0.6666666666666666
300,5,1,1,0,0,7,0.7142857142857143
301,6,1,2,0,0,9,0.6666666666666666
302,4,1,1,0,0,6,0.6666666666666666
303,7,1,1,0,0,9,0.7777777777777778
304,7,1,1,0,0,9,0.7777777777777778
305,6,1,1,0,0,8,0.75
306,7,1,2,0,0,10,0.7
307,6,1,1,0,0,8,0.75
308,7,1,1,0,0,9,0.7777777777777778
309,5,1,1,0,0,7,0.7142857142857143
310,6,1,1,0,0,8,0.75
311,6,1,1,0,0,8,0.75
312,6,1,1,0,0,8,0.75
313,6,1,1,0,0,8,0.75
314,6,1,1,0,0,8,0.75
315,5,1,2,0,0,8,0.625
316,5,1,1,0,0,7,0.7142857142857143
317,7,2,2,0,0,11,0.6363636363636364
318,6,1,1,0,0,8,0.75
319,7,1,1,0,0,9,0.7777777777777778
320,5,1,1,0,0,7,0.7142857142857143
321,7,1,2,0,0,10,0.7
322,5,1,1,0,0,7,0.7142857142857143
323,6,1,2,0,0,9,0.6666666666666666
324,4,1,2,0,0,7,0.5714285714285714
325,7,1,2,0,0,10,0.7
326,5,1,1,0,0,7,0.7142857142857143
327,6,1,2,0,0,9,0.6666666666666666
328,6,1,2,0,0,9,0.6666666666666666
329,5,1,2,0,0,8,0.625
330,5,1,1,0,0,7,0.7142857142857143
331,5,2,1,0,0,8,0.625
332,6,1,1,0,0,8,0.75
333,5,1,1,0,0,7,0.7142857142857143
334,6,1,1,0,0,8,0.75
335,6,1,1,0,0,8,0.75
336,6,1,1,0,0,8,0.75
337,6,1,1,0,0,8,0.75
338,5,1,1,0,0,7,0.7142857142857143
339,6,1,1,0,0,8,0.75
340,6,1,1,0,0,8,0.75
341,6,1,2,0,0,9,0.6666666666666666
342,4,1,1,0,0,6,0.6666666666666666
343,5,1,1,0,0,7,0.7142857142857143
344,3,1,1,0,0,5,0.6
345,4,1,1,0,0,6,0.6666666666666666
346,4,1,2,0,0,7,0.5714285714285714
347,5,1,1,0,0,7,0.7142857142857143
348,4,1,1,0,0,6,0.6666666666666666
349,5,2,1,0,0,8,0.625
350,3,1,1,0,0,5,0.6
351,4,1,2,0,0,7,0.5714285714285714
352,6,1,1,0,0,8,0.75
353,7,1,2,0,0,10,0.7
354,3,1,1,0,0,5,0.6
355,6,1,1,0,0,8,0.75
356,5,1,2,0,0,8,0.625
357,7,2,1,0,0,10,0.7
358,7,1,1,0,0,9,0.7777777777777778
359,6,1,1,0,0,8,0.75
360,6,1,1,0,0,8,0.75
361,5,1,1,0,0,7,0.7142857142857143
362,6,1,1,0,0,8,0.75
363,5,1,1,0,0,7,0.7142857142857143
364,8,1,1,0,0,10,0.8
365,6,1,1,0,0,8,0.75
366,6,2,1,0,0,9,0.6666666666666666
367,8,1,1,0,0,10,0.8
368,8,1,1,0,0,10,0.8
369,6,1,1,0,0,8,0.75
370,5,1,1,0,0,7,0.7142857142857143
371,5,1,2,0,0,8,0.625
372,6,1,1,0,0,8,0.75
373,6,1,1,0,0,8,0.75
374,7,1,1,0,0,9,0.7777777777777778
375,6,2,1,0,0,9,0.6666666666666666
376,6,1,1,0,0,8,0.75
377,5,1,1,0,0,7,0.7142857142857143
378,3,1,2,0,0,6,0.5
379,7,1,2,0,0,10,0.7
380,6,1,2,0,0,9,0.6666666666666666
381,6,1,1,0,0,8,0.75
382,5,1,1,0,0,7,0.7142857142857143
383,5,1,1,0,0,7,0.7142857142857143
384,6,1,1,0,0,8,0.75
385,7,1,2,0,0,10,0.7
386,4,2,1,0,0,7,0.5714285714285714
387,6,1,1,0,0,8,0.75
388,5,1,1,0,0,7,0.7142857142857143
389,6,2,1,0,0,9,0.6666666666666666
390,6,1,1,0,0,8,0.75
391,8,1,1,0,0,10,0.8
392,8,1,1,0,0,10,0.8
393,6,1,2,0,0,9,0.6666666666666666
394,6,1,1,0,0,8,0.75
395,6,1,1,0,0,8,0.75
396,6,1,1,0,0,8,0.75
397,4,1,1,0,0,6,0.6666666666666666
398,5,1,2,0,0,8,0.625
399,6,1,1,0,0,8,0.75
400,6,1,1,0,0,8,0.75
401,5,1,1,0,0,7,0.7142857142857143
402,6,1,2,0,0,9,0.6666666666666666
403,7,1,1,0,0,9,0.7777777777777778
404,7,1,1,0,0,9,0.7777777777777778
405,5,1,1,0,0,7,0.7142857142857143
406,5,1,2,0,0,8,0.625
407,7,1,1,0,0,9,0.7777777777777778
408,6,1,1,0,0,8,0.75
409,5,1,1,0,0,7,0.7142857142857143
410,7,1,1,0,0,9,0.7777777777777778
411,7,1,1,0,0,9,0.7777777777777778
412,4,1,1,0,0,6,0.6666666666666666
413,6,1,1,0,0,8,0.75
414,4,1,1,0,0,6,0.6666666666666666
415,7,1,1,0,0,9,0.7777777777777778
416,4,1,1,0,0,6,0.6666666666666666
417,7,1,1,0,0,9,0.7777777777777778
418,6,1,1,0,0,8,0.75
419,5,1,1,0,0,7,0.7142857142857143
420,4,1,1,0,0,6,0.6666666666666666
421,4,1,1,0,0,6,0.6666666666666666
422,5,1,1,0,0,7,0.7142857142857143
423,7,1,1,0,0,9,0.7777777777777778
424,4,1,1,0,0,6,0.6666666666666666
425,4,1,1,0,0,6,0.6666666666666666
426,4,1,1,0,0,6,0.6666666666666666
427,5,1,2,0,0,8,0.625
428,7,1,1,0,0,9,0.7777777777777778
429,6,1,1,0,0,8,0.75
430,7,1,1,0,0,9,0.7777777777777778
431,6,1,1,0,0,8,0.75
432,6,1,1,0,0,8,0.75
433,5,1,1,0,0,7,0.7142857142857143
434,7,1,1,0,0,9,0.7777777777777778
435,7,1,2,0,0,10,0.7
436,6,1,1,0,0,8,0.75
437,4,1,1,0,0,6,0.6666666666666666
438,6,1,1,0,0,8,0.75
439,5,1,2,0,0,8,0.625
440,3,1,1,0,0,5,0.6
441,5,1,1,0,0,7,0.7142857142857143
442,5,1,1,0,0,7,0.7142857142857143
443,5,1,1,0,0,7,0.7142857142857143
444,6,1,1,0,0,8,0.75
445,6,1,1,0,0,8,0.75
446,5,1,1,0,0,7,0.7142857142857143
447,5,1,1,0,0,7,0.7142857142857143
448,5,1,1,0,0,7,0.7142857142857143
449,8,1,1,0,0,10,0.8
450,7,1,1,0,0,9,0.7777777777777778
451,5,1,1,0,0,7,0.7142857142857143
452,7,1,1,0,0,9,0.7777777777777778
453,5,1,2,0,0,8,0.625
454,6,1,1,0,0,8,0.75
455,3,1,1,0,0,5,0.6
456,7,1,1,0,0,9,0.7777777777777778
457,6,1,1,0,0,8,0.75
458,6,1,1,0,0,8,0.75
459,6,1,2,0,0,9,0.6666666666666666
460,5,1,1,0,0,7,0.7142857142857143
461,7,1,1,0,0,9,0.7777777777777778
462,6,1,1,0,0,8,0.75
463,5,1,1,0,0,7,0.7142857142857143
464,5,1,1,0,0,7,0.7142857142857143
465,5,1,2,0,0,8,0.625
466,7,1,1,0,0,9,0.7777777777777778
467,6,1,1,0,0,8,0.75
468,6,1,1,0,0,8,0.75
469,5,1,2,0,0,8,0.625
470,6,1,1,0,0,8,0.75
471,5,1,1,0,0,7,0.7142857142857143
472,5,1,1,0,0,7,0.7142857142857143
473,7,1,1,0,0,9,0.7777777777777778
474,6,1,1,0,0,8,0.75
475,6,1,1,0,0,8,0.75
476,6,1,1,0,0,8,0.75
477,6,1,1,0,0,8,0.75
478,6,1,1,0,0,8,0.75
479,5,1,1,0,0,7,0.7142857142857143
480,7,1,1,0,0,9,0.7777777777777778
481,6,1,2,0,0,9,0.6666666666666666
482,6,1,2,0,0,9,0.6666666666666666
483,6,1,1,0,0,8,0.75
484,6,1,1,0,0,8,0.75
485,7,2,1,0,0,10,0.7
486,5,1,1,0,0,7,0.7142857142857143
487,6,1,1,0,0,8,0.75
488,7,1,1,0,0,9,0.7777777777777778
489,4,1,1,0,0,6,0.6666666666666666
490,5,1,2,0,0,8,0.625
491,6,2,1,0,0,9,0.6666666666666666
492,6,1,1,0,0,8,0.75
493,5,1,1,0,0,7,0.7142857142857143
494,5,1,1,0,0,7,0.7142857142857143
495,5,1,1,0,0,7,0.7142857142857143
496,6,1,1,0,0,8,0.75
497,6,1,1,0,0,8,0.75
498,7,1,1,0,0,9,0.7777777777777778
499,6,1,2,0,0,9,0.6666666666666666
500,5,1,1,0,0,7,0.7142857142857143
501,6,1,1,0,0,8,0.75
502,7,1,1,0,0,9,0.7777777777777778
503,6,1,1,0,0,8,0.75
504,5,1,1,0,0,7,0.7142857142857143
505,6,1,1,0,0,8,0.75
506,7,1,2,0,0,10,0.7
507,7,1,1,0,0,9,0.7777777777777778
508,5,1,1,0,0,7,0.7142857142857143
509,6,1,2,0,0,9,0.6666666666666666
510,6,1,1,0,0,8,0.75
511,7,1,1,0,0,9,0.7777777777777778
512,6,1,1,0,0,8,0.75
513,6,1,1,0,0,8,0.75
514,7,1,2,0,0,10,0.7
515,7,1,1,0,0,9,0.7777777777777778
516,7,1,1,0,0,9,0.7777777777777778
517,6,1,1,0,0,8,0.75
518,5,1,1,0,0,7,0.7142857142857143
519,6,1,1,0,0,8,0.75
520,6,1,1,0,0,8,0.75
521,7,1,1,0,0,9,0.7777777777777778
522,7,1,1,0,0,9,0.7777777777777778
523,7,1,1,0,0,9,0.7777777777777778
524,7,1,1,0,0,9,0.7777777777777778
525,6,1,2,0,0,9,0.6666666666666666
526,7,1,1,0,0,9,0.7777777777777778
527,6,1,1,0,0,8,0.75
528,6,1,2,0,0,9,0.6666666666666666
529,5,1,1,0,0,7,0.7142857142857143
530,5,1,1,0,0,7,0.7142857142857143
531,7,1,1,0,0,9,0.7777777777777778
532,7,1,2,0,0,10,0.7
533,6,1,1,0,0,8,0.75
534,7,1,1,0,0,9,0.7777777777777778
535,6,1,2,0,0,9,0.6666666666666666
536,7,1,2,0,0,10,0.7
537,6,1,2,0,0,9,0.6666666666666666
538,8,1,1,0,0,10,0.8
539,7,1,2,0,0,10,0.7
540,6,1,2,0,0,9,0.6666666666666666
541,6,1,1,0,0,8,0.75
542,5,1,2,0,0,8,0.625
543,6,1,1,0,0,8,0.75
544,5,1,1,0,0,7,0.7142857142857143
545,6,1,1,0,0,8,0.75
546,7,1,1,0,0,9,0.7777777777777778
547,7,1,1,0,0,9,0.7777777777777778
548,7,1,1,0,0,9,0.7777777777777778
549,4,1,2,0,0,7,0.5714285714285714
550,5,1,1,0,0,7,0.7142857142857143
551,6,1,1,0,0,8,0.75
552,6,1,1,0,0,8,0.75
553,5,1,1,0,0,7,0.7142857142857143
554,6,1,1,0,0,8,0.75
555,6,1,1,0,0,8,0.75
556,6,1,1,0,0,8,0.75
557,8,1,2,0,0,11,0.7272727272727273
558,4,1,2,0,0,7,0.5714285714285714
559,7,1,2,0,0,10,0.7
560,6,1,1,0,0,8,0.75
561,6,1,1,0,0,8,0.75
562,7,1,1,0,0,9,0.7777777777777778
563,7,1,1,0,0,9,0.7777777777777778
564,5,1,1,0,0,7,0.7142857142857143
565,5,1,2,0,0,8,0.625
566,6,1,1,0,0,8,0.75
567,7,1,1,0,0,9,0.7777777777777778
568,5,1,2,0,0,8,0.625
569,6,1,1,0,0,8,0.75
570,5,1,1,0,0,7,0.7142857142857143
571,6,1,2,0,0,9,0.6666666666666666
572,7,1,1,0,0,9,0.7777777777777778
573,7,1,1,0,0,9,0.7777777777777778
574,6,1,1,0,0,8,0.75
575,7,1,1,0,0,9,0.7777777777777778
576,6,1,2,0,0,9,0.6666666666666666
577,7,1,1,0,0,9,0.7777777777777778
578,6,1,2,0,0,9,0.6666666666666666
579,6,1,2,0,0,9,0.6666666666666666
580,6,1,2,0,0,9,0.6666666666666666
581,6,1,2,0,0,9,0.6666666666666666
582,7,1,2,0,0,10,0.7
583,8,1,2,0,0,11,0.7272727272727273
584,6,1,2,0,0,9,0.6666666666666666
585,5,1,2,0,0,8,0.625
586,7,1,1,0,0,9,0.7777777777777778
587,5,1,1,0,0,7,0.7142857142857143
588,6,1,1,0,0,8,0.75
589,6,1,1,0,0,8,0.75
590,7,1,1,0,0,9,0.7777777777777778
591,5,1,1,0,0,7,0.7142857142857143
592,7,1,2,0,0,10,0.7
593,8,1,2,0,0,11,0.7272727272727273
594,8,1,2,0,0,11,0.7272727272727273
595,6,1,1,0,0,8,0.75
596,6,1,1,0,0,8,0.75
597,6,1,2,0,0,9,0.6666666666666666
598,6,1,1,0,0,8,0.75
599,8,1,2,0,0,11,0.7272727272727273
600,6,1,2,0,0,9,0.6666666666666666
601,7,1,1,0,0,9,0.7777777777777778
602,6,2,1,0,0,9,0.6666666666666666
603,6,1,1,0,0,8,0.75
604,5,1,2,0,0,8,0.625
605,7,1,1,0,0,9,0.7777777777777778
606,6,2,1,0,0,9,0.6666666666666666
607,7,1,2,0,0,10,0.7
608,6,1,2,0,0,9,0.6666666666666666
609,6,1,2,0,0,9,0.6666666666666666
610,6,1,1,0,0,8,0.75
611,6,1,1,0,0,8,0.75
612,5,1,1,0,0,7,0.7142857142857143
613,4,1,2,0,0,7,0.5714285714285714
614,7,1,2,0,0,10,0.7
615,6,1,1,0,0,8,0.75
616,7,1,2,0,0,10,0.7
617,5,1,1,0,0,7,0.7142857142857143
618,6,1,2,0,0,9,0.6666666666666666
619,6,1,1,0,0,8,0.75
620,6,1,2,0,0,9,0.6666666666666666
621,7,1,1,0,0,9,0.7777777777777778
622,6,1,1,0,0,8,0.75
623,4,1,1,0,0,6,0.6666666666666666
624,5,1,1,0,0,7,0.7142857142857143
625,6,1,1,0,0,8,0.75
626,6,1,1,0,0,8,0.75
627,7,1,1,0,0,9,0.7777777777777778
628,6,1,2,0,0,9,0.6666666666666666
629,7,1,2,0,0,10,0.7
630,6,1,2,0,0,9,0.6666666666666666
631,5,1,2,0,0,8,0.625
632,6,1,2,0,0,9,0.6666666666666666
633,4,1,2,0,0,7,0.5714285714285714
634,6,1,1,0,0,8,0.75
635,6,1,1,0,0,8,0.75
636,6,1,2,0,0,9,0.6666666666666666
637,6,1,2,0,0,9,0.6666666666666666
638,5,1,2,0,0,8,0.625
639,7,1,1,0,0,9,0.7777777777777778
640,6,1,2,0,0,9,0.6666666666666666
641,7,1,1,0,0,9,0.7777777777777778
642,6,1,1,0,0,8,0.75
643,7,1,2,0,0,10,0.7
644,8,1,1,0,0,10,0.8
645,6,1,1,0,0,8,0.75
646,7,1,1,0,0,9,0.7777777777777778
647,7,1,1,0,0,9,0.7777777777777778
648,7,1,1,0,0,9,0.7777777777777778
649,6,1,1,0,0,8,0.75
650,7,1,2,0,0,10,0.7
651,7,1,1,0,0,9,0.7777777777777778
652,4,1,1,0,0,6,0.6666666666666666
653,7,1,1,0,0,9,0.7777777777777778
654,7,1,1,0,0,9,0.7777777777777778
655,5,1,1,0,0,7,0.7142857142857143
656,5,1,1,0,0,7,0.7142857142857143
657,6,1,1,0,0,8,0.75
658,6,1,1,0,0,8,0.75
