frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
377,15,4,2,0,0,21,0.7142857142857143
378,17,5,2,0,0,24,0.7083333333333334
379,14,5,2,0,0,21,0.6666666666666666
380,15,5,2,0,0,22,0.6818181818181818
381,15,5,2,0,0,22,0.6818181818181818
382,16,5,2,0,0,23,0.6956521739130435
383,15,6,2,0,0,23,0.6521739130434783
384,15,4,2,0,0,21,0.7142857142857143
385,15,5,2,0,0,22,0.6818181818181818
386,17,6,2,0,0,25,0.68
387,15,6,2,0,0,23,0.6521739130434783
388,17,4,2,0,0,23,0.7391304347826086
389,16,5,2,0,0,23,0.6956521739130435
390,18,5,2,0,0,25,0.72
391,14,4,2,0,0,20,0.7
392,12,5,2,0,0,19,0.631578947368421
393,15,5,2,0,0,22,0.6818181818181818
394,17,4,2,0,0,23,0.7391304347826086
395,12,5,2,0,0,19,0.631578947368421
396,15,3,2,0,0,20,0.75
397,15,4,2,0,0,21,0.7142857142857143
398,17,5,2,0,0,24,0.7083333333333334
399,17,6,2,0,0,25,0.68
400,14,6,2,0,0,22,0.6363636363636364
401,17,5,2,0,0,24,0.7083333333333334
402,16,5,2,0,0,23,0.6956521739130435
403,16,4,2,0,0,22,0.7272727272727273
404,15,5,2,0,0,22,0.6818181818181818
405,17,5,2,0,0,24,0.7083333333333334
406,16,7,2,0,0,25,0.64
407,12,6,1,0,0,19,0.631578947368421
408,16,5,2,0,0,23,0.6956521739130435
409,16,5,2,0,0,23,0.6956521739130435
410,17,4,2,0,0,23,0.7391304347826086
411,16,4,2,0,0,22,0.7272727272727273
412,16,5,2,0,0,23,0.6956521739130435
413,16,4,2,0,0,22,0.7272727272727273
414,16,3,2,0,0,21,0.7619047619047619
415,15,4,2,0,0,21,0.7142857142857143
416,13,5,2,0,0,20,0.65
417,17,5,2,0,0,24,0.7083333333333334
418,17,4,2,0,0,23,0.7391304347826086
419,15,6,2,0,0,23,0.6521739130434783
420,14,6,2,0,0,22,0.6363636363636364
421,15,6,2,0,0,23,0.6521739130434783
422,15,5,2,0,0,22,0.6818181818181818
423,14,4,2,0,0,20,0.7
424,14,5,2,0,0,21,0.6666666666666666
425,13,6,2,0,0,21,0.6190476190476191
426,14,7,2,0,0,23,0.6086956521739131
427,12,6,2,0,0,20,0.6
428,14,6,2,0,0,22,0.6363636363636364
429,16,5,2,0,0,23,0.6956521739130435
430,14,6,2,0,0,22,0.6363636363636364
431,15,6,2,0,0,23,0.6521739130434783
432,14,5,2,0,0,21,0.6666666666666666
