frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
419,16,3,2,1,0,22,0.7272727272727273
420,15,3,1,1,0,20,0.75
421,15,3,2,1,0,21,0.7142857142857143
422,15,3,2,0,0,20,0.75
423,15,3,2,0,0,20,0.75
424,17,3,2,1,0,23,0.7391304347826086
425,15,3,2,0,0,20,0.75
426,16,3,2,0,0,21,0.7619047619047619
427,16,3,1,0,0,20,0.8
428,16,3,2,0,0,21,0.7619047619047619
429,14,3,2,1,0,20,0.7
430,17,3,2,0,0,22,0.7727272727272727
431,13,3,2,1,0,19,0.6842105263157895
432,14,3,2,1,0,20,0.7
433,14,3,2,1,0,20,0.7
434,13,3,2,1,0,19,0.6842105263157895
435,14,3,2,1,0,20,0.7
436,15,3,3,1,0,22,0.6818181818181818
437,12,3,2,1,0,18,0.6666666666666666
438,12,3,2,0,0,17,0.7058823529411765
439,15,3,2,0,0,20,0.75
440,13,3,2,1,0,19,0.6842105263157895
441,16,3,2,1,0,22,0.7272727272727273
442,15,3,1,0,0,19,0.7894736842105263
443,14,3,1,1,0,19,0.7368421052631579
444,15,3,2,0,0,20,0.75
445,15,3,2,1,0,21,0.7142857142857143
446,16,3,2,1,0,22,0.7272727272727273
447,13,3,1,0,0,17,0.7647058823529411
448,14,3,1,0,0,18,0.7777777777777778
449,13,3,1,1,0,18,0.7222222222222222
450,16,3,2,1,0,22,0.7272727272727273
451,14,3,1,0,0,18,0.7777777777777778
452,13,3,2,1,0,19,0.6842105263157895
453,14,3,1,0,0,18,0.7777777777777778
454,13,3,2,0,0,18,0.7222222222222222
455,14,3,2,0,0,19,0.7368421052631579
456,15,3,2,0,0,20,0.75
457,15,3,2,1,0,21,0.7142857142857143
458,15,3,2,0,0,20,0.75
459,16,3,1,1,0,21,0.7619047619047619
460,16,3,2,1,0,22,0.7272727272727273
461,16,3,2,1,0,22,0.7272727272727273
462,15,3,2,1,0,21,0.7142857142857143
463,15,3,2,1,0,21,0.7142857142857143
464,13,3,2,0,0,18,0.7222222222222222
465,14,3,1,1,0,19,0.7368421052631579
466,16,3,3,1,0,23,0.6956521739130435
467,15,3,3,1,0,22,0.6818181818181818
468,16,3,2,0,0,21,0.7619047619047619
469,14,3,1,0,0,18,0.7777777777777778
470,15,3,2,1,0,21,0.7142857142857143
471,14,3,2,1,0,20,0.7
472,14,3,2,1,0,20,0.7
473,15,3,2,0,0,20,0.75
474,16,3,2,0,0,21,0.7619047619047619
475,15,3,2,1,0,21,0.7142857142857143
476,15,3,2,0,0,20,0.75
477,15,3,2,0,0,20,0.75
478,15,3,3,1,0,22,0.6818181818181818
479,13,3,2,0,0,18,0.7222222222222222
480,16,3,2,0,0,21,0.7619047619047619
481,15,3,2,0,0,20,0.75
482,16,3,2,0,0,21,0.7619047619047619
483,13,2,2,0,0,17,0.7647058823529411
484,15,3,4,1,0,23,0.6521739130434783
485,16,3,2,1,0,22,0.7272727272727273
486,15,3,2,1,0,21,0.7142857142857143
487,15,2,2,1,0,20,0.75
488,15,3,2,0,0,20,0.75
489,15,3,2,1,0,21,0.7142857142857143
490,16,3,4,0,0,23,0.6956521739130435
491,13,3,3,1,0,20,0.65
492,15,3,2,0,0,20,0.75
493,13,3,2,0,0,18,0.7222222222222222
494,13,3,2,0,0,18,0.7222222222222222
495,13,3,2,1,0,19,0.6842105263157895
496,12,3,3,1,0,19,0.631578947368421
497,16,3,2,1,0,22,0.7272727272727273
498,15,3,3,0,0,21,0.7142857142857143
499,15,3,2,0,0,20,0.75
500,12,3,2,0,0,17,0.7058823529411765
501,14,3,2,0,0,19,0.7368421052631579
502,15,3,2,0,0,20,0.75
503,14,3,2,0,0,19,0.7368421052631579
504,13,3,2,0,0,18,0.7222222222222222
505,13,3,2,0,0,18,0.7222222222222222
506,13,3,2,0,0,18,0.7222222222222222
507,13,3,4,1,0,21,0.6190476190476191
508,14,3,3,0,0,20,0.7
509,14,3,2,1,0,20,0.7
510,14,3,2,0,0,19,0.7368421052631579
511,15,3,3,1,0,22,0.6818181818181818
512,12,3,3,0,0,18,0.6666666666666666
513,13,3,3,1,0,20,0.65
514,15,3,2,1,0,21,0.7142857142857143
515,15,3,3,0,0,21,0.7142857142857143
516,13,3,2,1,0,19,0.6842105263157895
517,16,3,3,0,0,22,0.7272727272727273
518,14,3,3,0,0,20,0.7
519,15,3,3,0,0,21,0.7142857142857143
520,15,3,4,1,0,23,0.6521739130434783
521,15,3,4,1,0,23,0.6521739130434783
522,15,3,2,0,0,20,0.75
523,15,3,4,1,0,23,0.6521739130434783
524,15,3,3,1,0,22,0.6818181818181818
525,12,3,2,1,0,18,0.6666666666666666
526,13,2,3,1,0,19,0.6842105263157895
527,15,3,3,1,0,22,0.6818181818181818
528,12,3,3,0,0,18,0.6666666666666666
529,14,3,2,1,0,20,0.7
530,15,3,2,0,0,20,0.75
531,13,3,2,1,0,19,0.6842105263157895
532,15,3,3,0,0,21,0.7142857142857143
533,15,3,2,0,0,20,0.75
534,13,3,2,1,0,19,0.6842105263157895
535,15,3,2,0,0,20,0.75
536,14,3,1,0,0,18,0.7777777777777778
537,13,2,2,0,0,17,0.7647058823529411
538,14,3,2,0,0,19,0.7368421052631579
539,13,3,2,0,0,18,0.7222222222222222
540,14,3,2,0,0,19,0.7368421052631579
541,14,3,3,1,0,21,0.6666666666666666
542,14,3,2,1,0,20,0.7
543,14,3,2,0,0,19,0.7368421052631579
544,13,3,2,1,0,19,0.6842105263157895
545,14,3,2,0,0,19,0.7368421052631579
546,13,2,2,1,0,18,0.7222222222222222
547,13,3,2,1,0,19,0.6842105263157895
548,14,3,2,0,0,19,0.7368421052631579
549,13,3,2,0,0,18,0.7222222222222222
550,14,3,2,0,0,19,0.7368421052631579
551,13,3,2,0,0,18,0.7222222222222222
552,15,3,2,1,0,21,0.7142857142857143
553,16,3,3,1,0,23,0.6956521739130435
554,15,3,2,1,0,21,0.7142857142857143
555,12,3,3,1,0,19,0.631578947368421
