frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
214,19,1,2,0,0,22,0.8636363636363636
215,18,2,2,0,0,22,0.8181818181818182
216,19,1,2,0,0,22,0.8636363636363636
217,19,1,2,0,0,22,0.8636363636363636
218,19,1,2,0,0,22,0.8636363636363636
219,19,1,2,0,0,22,0.8636363636363636
220,18,1,2,0,0,21,0.8571428571428571
221,18,1,2,0,0,21,0.8571428571428571
222,19,1,3,0,0,23,0.8260869565217391
223,19,1,2,0,0,22,0.8636363636363636
224,19,1,2,0,0,22,0.8636363636363636
225,19,2,2,0,0,23,0.8260869565217391
226,17,1,2,0,0,20,0.85
227,17,1,3,0,0,21,0.8095238095238095
228,18,1,2,0,0,21,0.8571428571428571
229,18,1,1,0,0,20,0.9
230,18,1,2,0,0,21,0.8571428571428571
231,17,1,2,0,0,20,0.85
232,19,1,2,0,0,22,0.8636363636363636
233,17,1,2,0,0,20,0.85
234,18,1,2,0,0,21,0.8571428571428571
235,18,1,2,0,0,21,0.8571428571428571
236,18,1,2,0,0,21,0.8571428571428571
237,19,1,2,0,0,22,0.8636363636363636
238,17,1,2,0,0,20,0.85
239,17,1,2,0,0,20,0.85
240,19,1,2,0,0,22,0.8636363636363636
241,19,1,2,0,0,22,0.8636363636363636
242,19,1,2,0,0,22,0.8636363636363636
243,19,1,2,0,0,22,0.8636363636363636
244,19,1,2,0,0,22,0.8636363636363636
245,16,1,2,0,0,19,0.8421052631578947
246,19,1,2,0,0,22,0.8636363636363636
247,17,1,2,0,0,20,0.85
248,18,1,2,0,0,21,0.8571428571428571
249,17,1,2,0,0,20,0.85
250,17,2,3,0,0,22,0.7727272727272727
251,16,1,2,0,0,19,0.8421052631578947
252,18,1,2,0,0,21,0.8571428571428571
253,17,1,2,0,0,20,0.85
254,17,1,2,0,0,20,0.85
255,19,1,2,0,0,22,0.8636363636363636
256,18,1,2,0,0,21,0.8571428571428571
257,18,1,2,0,0,21,0.8571428571428571
258,16,2,2,0,0,20,0.8
259,19,1,2,0,0,22,0.8636363636363636
260,18,1,2,0,0,21,0.8571428571428571
261,19,1,2,0,0,22,0.8636363636363636
262,19,1,2,0,0,22,0.8636363636363636
263,18,1,2,0,0,21,0.8571428571428571
264,18,1,2,0,0,21,0.8571428571428571
265,19,1,3,0,0,23,0.8260869565217391
266,18,1,2,0,0,21,0.8571428571428571
267,18,1,1,0,0,20,0.9
