frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
439,10,3,3,0,0,16,0.625
440,12,3,3,0,0,18,0.6666666666666666
441,11,3,3,0,0,17,0.6470588235294118
442,9,3,3,0,0,15,0.6
443,12,3,3,0,0,18,0.6666666666666666
444,12,3,3,0,0,18,0.6666666666666666
445,13,3,3,0,0,19,0.6842105263157895
446,11,3,3,0,0,17,0.6470588235294118
447,11,3,3,0,0,17,0.6470588235294118
448,11,3,2,0,0,16,0.6875
449,12,3,3,0,0,18,0.6666666666666666
450,11,3,3,0,0,17,0.6470588235294118
451,12,3,2,0,0,17,0.7058823529411765
452,12,3,3,0,0,18,0.6666666666666666
453,10,3,3,0,0,16,0.625
454,10,3,3,0,0,16,0.625
455,9,3,3,0,0,15,0.6
456,12,3,3,0,0,18,0.6666666666666666
457,12,3,3,0,0,18,0.6666666666666666
458,11,3,3,0,0,17,0.6470588235294118
459,12,3,3,0,0,18,0.6666666666666666
460,11,3,2,0,0,16,0.6875
461,12,3,3,0,0,18,0.6666666666666666
462,12,4,3,0,0,19,0.631578947368421
463,10,3,3,0,0,16,0.625
464,10,3,3,0,0,16,0.625
465,11,3,3,0,0,17,0.6470588235294118
466,10,3,3,0,0,16,0.625
467,11,3,3,0,0,17,0.6470588235294118
468,11,3,3,0,0,17,0.6470588235294118
469,11,3,3,0,0,17,0.6470588235294118
470,9,3,3,0,0,15,0.6
471,9,3,3,0,0,15,0.6
472,11,3,3,0,0,17,0.6470588235294118
473,12,4,3,0,0,19,0.631578947368421
474,12,3,3,0,0,18,0.6666666666666666
475,12,3,3,0,0,18,0.6666666666666666
476,12,3,3,0,0,18,0.6666666666666666
477,10,3,3,0,0,16,0.625
478,10,3,3,0,0,16,0.625
479,11,3,3,0,0,17,0.6470588235294118
480,11,3,3,0,0,17,0.6470588235294118
481,11,3,3,0,0,17,0.6470588235294118
482,11,3,3,0,0,17,0.6470588235294118
483,7,3,3,0,0,13,0.5384615384615384
484,10,3,2,0,0,15,0.6666666666666666
485,11,3,3,0,0,17,0.6470588235294118
486,11,3,3,0,0,17,0.6470588235294118
487,11,3,3,0,0,17,0.6470588235294118
488,11,3,3,0,0,17,0.6470588235294118
489,10,3,3,0,0,16,0.625
490,9,3,3,0,0,15,0.6
491,11,3,3,0,0,17,0.6470588235294118
492,11,4,3,0,0,18,0.6111111111111112
493,11,4,3,0,0,18,0.6111111111111112
494,12,4,3,0,0,19,0.631578947368421
495,12,3,3,0,0,18,0.6666666666666666
496,11,4,3,0,0,18,0.6111111111111112
497,11,3,3,0,0,17,0.6470588235294118
498,11,4,3,0,0,18,0.6111111111111112
499,10,3,3,0,0,16,0.625
500,11,3,2,0,0,16,0.6875
501,11,3,3,0,0,17,0.6470588235294118
502,9,3,3,0,0,15,0.6
503,11,3,3,0,0,17,0.6470588235294118
504,11,3,3,0,0,17,0.6470588235294118
505,10,3,3,0,0,16,0.625
506,9,3,3,0,0,15,0.6
507,12,3,3,0,0,18,0.6666666666666666
508,8,3,3,0,0,14,0.5714285714285714
509,12,3,3,0,0,18,0.6666666666666666
510,10,3,2,0,0,15,0.6666666666666666
511,12,3,3,0,0,18,0.6666666666666666
512,11,3,3,0,0,17,0.6470588235294118
513,10,3,3,0,0,16,0.625
514,12,3,3,0,0,18,0.6666666666666666
515,10,3,3,0,0,16,0.625
516,12,3,3,0,0,18,0.6666666666666666
517,12,3,3,0,0,18,0.6666666666666666
518,11,3,3,0,0,17,0.6470588235294118
519,10,3,3,0,0,16,0.625
520,10,3,3,0,0,16,0.625
521,11,3,3,0,0,17,0.6470588235294118
522,11,3,3,0,0,17,0.6470588235294118
523,10,3,3,0,0,16,0.625
524,12,3,3,0,0,18,0.6666666666666666
525,11,3,3,0,0,17,0.6470588235294118
526,12,3,3,0,0,18,0.6666666666666666
527,12,3,3,0,0,18,0.6666666666666666
528,12,3,3,0,0,18,0.6666666666666666
529,10,3,3,0,0,16,0.625
530,11,3,3,0,0,17,0.6470588235294118
531,12,3,3,0,0,18,0.6666666666666666
532,11,3,3,0,0,17,0.6470588235294118
533,9,3,3,0,0,15,0.6
534,11,3,3,0,0,17,0.6470588235294118
535,12,3,3,0,0,18,0.6666666666666666
536,11,3,3,0,0,17,0.6470588235294118
537,11,3,3,0,0,17,0.6470588235294118
538,10,3,3,0,0,16,0.625
539,12,3,3,0,0,18,0.6666666666666666
540,12,3,3,0,0,18,0.6666666666666666
541,12,3,3,0,0,18,0.6666666666666666
542,11,3,3,0,0,17,0.6470588235294118
543,10,3,3,0,0,16,0.625
544,10,3,3,0,0,16,0.625
